BaseItemTypesKey,ArmourMin,ArmourMax,EvasionMin,EvasionMax,EnergyShieldMin,EnergyShieldMax,IncreasedMovementSpeed,WardMin,WardMax,Unknown0,Unknown1
"<4367, 0>",9,12,0,0,0,0,-3,0,0,0,0
"<4368, 0>",36,47,0,0,0,0,-3,0,0,0,0
"<4369, 0>",53,66,0,0,0,0,-3,0,0,0,0
"<4370, 0>",94,113,0,0,0,0,-3,0,0,0,0
"<4371, 0>",151,173,0,0,0,0,-3,0,0,0,0
"<4372, 0>",237,260,0,0,0,0,-3,0,0,0,0
"<4373, 0>",188,216,0,0,0,0,-3,0,0,0,0
"<4374, 0>",177,209,0,0,0,0,-3,0,0,0,0
"<4375, 0>",230,265,0,0,0,0,-3,0,0,0,0
"<4376, 0>",290,324,0,0,0,0,-3,0,0,0,0
"<4377, 0>",397,437,0,0,0,0,-3,0,0,0,0
"<4378, 0>",293,337,0,0,0,0,-3,0,0,0,0
"<4379, 0>",261,308,0,0,0,0,-3,0,0,0,0
"<4380, 0>",357,411,0,0,0,0,-3,0,0,0,0
"<4381, 0>",412,474,0,0,0,0,-3,0,0,0,0
"<4382, 0>",522,601,0,0,0,0,-3,0,0,0,0
"<4383, 0>",467,537,0,0,0,0,-3,0,0,0,0
"<4384, 0>",125,143,0,0,0,0,-3,0,0,0,0
"<4385, 0>",205,236,0,0,0,0,-3,0,0,0,0
"<4386, 0>",330,379,0,0,0,0,-3,0,0,0,0
"<4387, 0>",0,0,14,20,0,0,-3,0,0,0,0
"<4388, 0>",0,0,51,66,0,0,-3,0,0,0,0
"<4389, 0>",0,0,123,154,0,0,-3,0,0,0,0
"<4390, 0>",0,0,116,139,0,0,-3,0,0,0,0
"<4391, 0>",0,0,169,194,0,0,-3,0,0,0,0
"<4392, 0>",0,0,225,259,0,0,-3,0,0,0,0
"<4393, 0>",0,0,220,259,0,0,-3,0,0,0,0
"<4394, 0>",0,0,311,349,0,0,-3,0,0,0,0
"<4395, 0>",0,0,227,272,0,0,-3,0,0,0,0
"<4396, 0>",0,0,287,330,0,0,-3,0,0,0,0
"<4397, 0>",0,0,354,407,0,0,-3,0,0,0,0
"<4398, 0>",0,0,327,385,0,0,-3,0,0,0,0
"<4399, 0>",0,0,477,549,0,0,-3,0,0,0,0
"<4400, 0>",0,0,330,379,0,0,-3,0,0,0,0
"<4401, 0>",0,0,385,442,0,0,-3,0,0,0,0
"<4402, 0>",0,0,440,506,0,0,-3,0,0,0,0
"<4403, 0>",0,0,112,129,0,0,-3,0,0,0,0
"<4404, 0>",0,0,185,212,0,0,-3,0,0,0,0
"<4405, 0>",0,0,302,348,0,0,-3,0,0,0,0
"<4406, 0>",0,0,0,0,6,8,-3,0,0,0,0
"<4407, 0>",0,0,0,0,11,14,-3,0,0,0,0
"<4408, 0>",0,0,0,0,15,19,-3,0,0,0,0
"<4409, 0>",0,0,0,0,21,25,-3,0,0,0,0
"<4410, 0>",0,0,0,0,25,29,-3,0,0,0,0
"<4411, 0>",0,0,0,0,35,40,-3,0,0,0,0
"<4412, 0>",0,0,0,0,32,38,-3,0,0,0,0
"<4413, 0>",0,0,0,0,35,40,-3,0,0,0,0
"<4414, 0>",0,0,0,0,38,45,-3,0,0,0,0
"<4415, 0>",0,0,0,0,42,48,-3,0,0,0,0
"<4416, 0>",0,0,0,0,54,62,-3,0,0,0,0
"<4417, 0>",0,0,0,0,47,55,-3,0,0,0,0
"<4418, 0>",0,0,0,0,49,55,-3,0,0,0,0
"<4419, 0>",0,0,0,0,56,64,-3,0,0,0,0
"<4420, 0>",0,0,0,0,58,66,-3,0,0,0,0
"<4421, 0>",0,0,0,0,67,77,-3,0,0,0,0
"<4422, 0>",0,0,0,0,24,28,-3,0,0,0,0
"<4423, 0>",0,0,0,0,38,44,-3,0,0,0,0
"<4424, 0>",0,0,0,0,56,64,-3,0,0,0,0
"<4425, 0>",13,18,13,18,0,0,-3,0,0,0,0
"<4426, 0>",29,37,29,37,0,0,-3,0,0,0,0
"<4427, 0>",46,58,46,58,0,0,-3,0,0,0,0
"<4428, 0>",87,100,87,100,0,0,-3,0,0,0,0
"<4429, 0>",75,86,75,86,0,0,-3,0,0,0,0
"<4430, 0>",88,99,88,99,0,0,-3,0,0,0,0
"<4431, 0>",102,120,102,120,0,0,-3,0,0,0,0
"<4432, 0>",155,178,155,178,0,0,-3,0,0,0,0
"<4433, 0>",122,140,122,140,0,0,-3,0,0,0,0
"<4434, 0>",131,146,131,146,0,0,-3,0,0,0,0
"<4435, 0>",154,177,154,177,0,0,-3,0,0,0,0
"<4436, 0>",209,240,209,240,0,0,-3,0,0,0,0
"<4437, 0>",148,170,148,170,0,0,-3,0,0,0,0
"<4438, 0>",18,25,0,0,5,7,-3,0,0,0,0
"<4439, 0>",43,56,0,0,11,14,-3,0,0,0,0
"<4440, 0>",65,81,0,0,15,18,-3,0,0,0,0
"<4441, 0>",62,73,0,0,13,16,-3,0,0,0,0
"<4442, 0>",77,89,0,0,16,19,-3,0,0,0,0
"<4443, 0>",127,142,0,0,27,30,-3,0,0,0,0
"<4444, 0>",146,167,0,0,30,35,-3,0,0,0,0
"<4445, 0>",113,133,0,0,23,27,-3,0,0,0,0
"<4446, 0>",124,142,0,0,25,29,-3,0,0,0,0
"<4447, 0>",186,208,0,0,38,43,-3,0,0,0,0
"<4448, 0>",215,247,0,0,44,50,-3,0,0,0,0
"<4449, 0>",147,169,0,0,30,34,-3,0,0,0,0
"<4450, 0>",156,179,0,0,32,37,-3,0,0,0,0
"<4451, 0>",0,0,13,18,4,6,-3,0,0,0,0
"<4452, 0>",0,0,46,60,11,15,-3,0,0,0,0
"<4453, 0>",0,0,56,70,13,16,-3,0,0,0,0
"<4454, 0>",0,0,62,73,13,16,-3,0,0,0,0
"<4455, 0>",0,0,120,135,26,29,-3,0,0,0,0
"<4456, 0>",0,0,142,163,30,34,-3,0,0,0,0
"<4457, 0>",0,0,122,144,25,30,-3,0,0,0,0
"<4458, 0>",0,0,111,131,23,27,-3,0,0,0,0
"<4459, 0>",0,0,195,218,40,45,-3,0,0,0,0
"<4460, 0>",0,0,209,240,43,49,-3,0,0,0,0
"<4461, 0>",0,0,181,209,37,43,-3,0,0,0,0
"<4462, 0>",0,0,151,174,31,35,-3,0,0,0,0
"<4463, 0>",0,0,242,278,49,57,-3,0,0,0,0
"<4464, 0>",0,0,0,0,0,0,-3,0,0,0,0
"<4465, 0>",9,13,0,0,0,0,0,0,0,0,0
"<4466, 0>",38,50,0,0,0,0,0,0,0,0,0
"<4467, 0>",92,115,0,0,0,0,0,0,0,0,0
"<4468, 0>",130,150,0,0,0,0,0,0,0,0,0
"<4469, 0>",174,195,0,0,0,0,0,0,0,0,0
"<4470, 0>",198,233,0,0,0,0,0,0,0,0,0
"<4471, 0>",237,272,0,0,0,0,0,0,0,0,0
"<4472, 0>",276,325,0,0,0,0,0,0,0,0,0
"<4473, 0>",346,381,0,0,0,0,0,0,0,0,0
"<4474, 0>",377,434,0,0,0,0,0,0,0,0,0
"<4475, 0>",373,429,0,0,0,0,0,0,0,0,0
"<4476, 0>",0,0,19,27,0,0,0,0,0,0,0
"<4477, 0>",0,0,53,69,0,0,0,0,0,0,0
"<4478, 0>",0,0,101,127,0,0,0,0,0,0,0
"<4479, 0>",0,0,150,172,0,0,0,0,0,0,0
"<4480, 0>",0,0,203,227,0,0,0,0,0,0,0
"<4481, 0>",0,0,232,266,0,0,0,0,0,0,0
"<4482, 0>",0,0,276,325,0,0,0,0,0,0,0
"<4483, 0>",0,0,346,381,0,0,0,0,0,0,0
"<4484, 0>",0,0,369,425,0,0,0,0,0,0,0
"<4485, 0>",0,0,380,437,0,0,0,0,0,0,0
"<4486, 0>",0,0,0,0,7,10,0,0,0,0,0
"<4487, 0>",0,0,0,0,12,15,0,0,0,0,0
"<4488, 0>",0,0,0,0,20,25,0,0,0,0,0
"<4489, 0>",0,0,0,0,28,33,0,0,0,0,0
"<4490, 0>",0,0,0,0,36,40,0,0,0,0,0
"<4491, 0>",0,0,0,0,41,48,0,0,0,0,0
"<4492, 0>",0,0,0,0,49,55,0,0,0,0,0
"<4493, 0>",0,0,0,0,55,64,0,0,0,0,0
"<4494, 0>",0,0,0,0,60,68,0,0,0,0,0
"<4495, 0>",0,0,0,0,73,84,0,0,0,0,0
"<4496, 0>",0,0,0,0,80,92,0,0,0,0,0
"<4497, 0>",13,18,13,18,0,0,0,0,0,0,0
"<4498, 0>",37,48,37,48,0,0,0,0,0,0,0
"<4499, 0>",64,80,64,80,0,0,0,0,0,0,0
"<4500, 0>",90,97,90,97,0,0,0,0,0,0,0
"<4501, 0>",98,116,98,116,0,0,0,0,0,0,0
"<4502, 0>",117,134,117,134,0,0,0,0,0,0,0
"<4503, 0>",138,155,138,155,0,0,0,0,0,0,0
"<4504, 0>",160,189,160,189,0,0,0,0,0,0,0
"<4505, 0>",229,263,159,183,0,0,0,0,0,0,0
"<4506, 0>",162,187,233,268,0,0,0,0,0,0,0
"<4507, 0>",42,49,42,49,0,0,0,0,0,0,0
"<4508, 0>",122,140,122,140,0,0,0,0,0,0,0
"<4509, 0>",185,212,185,212,0,0,0,0,0,0,0
"<4510, 0>",16,22,0,0,5,7,0,0,0,0,0
"<4511, 0>",34,45,0,0,8,11,0,0,0,0,0
"<4512, 0>",61,76,0,0,14,17,0,0,0,0,0
"<4513, 0>",85,95,0,0,18,20,0,0,0,0,0
"<4514, 0>",101,119,0,0,21,25,0,0,0,0,0
"<4515, 0>",119,137,0,0,25,29,0,0,0,0,0
"<4516, 0>",143,161,0,0,29,33,0,0,0,0,0
"<4517, 0>",160,189,0,0,33,39,0,0,0,0,0
"<4518, 0>",224,258,0,0,32,37,0,0,0,0,0
"<4519, 0>",161,185,0,0,51,58,0,0,0,0,0
"<4520, 0>",42,49,0,0,10,12,0,0,0,0,0
"<4521, 0>",122,140,0,0,25,29,0,0,0,0,0
"<4522, 0>",185,212,0,0,38,43,0,0,0,0,0
"<4523, 0>",0,0,13,18,4,6,0,0,0,0,0
"<4524, 0>",0,0,29,38,7,10,0,0,0,0,0
"<4525, 0>",0,0,48,60,11,14,0,0,0,0,0
"<4526, 0>",0,0,77,88,17,19,0,0,0,0,0
"<4527, 0>",0,0,96,103,20,22,0,0,0,0,0
"<4528, 0>",0,0,104,119,22,25,0,0,0,0,0
"<4529, 0>",0,0,122,137,25,28,0,0,0,0,0
"<4530, 0>",0,0,141,158,29,32,0,0,0,0,0
"<4531, 0>",0,0,157,185,32,38,0,0,0,0,0
"<4532, 0>",0,0,207,239,37,43,0,0,0,0,0
"<4533, 0>",0,0,190,219,47,54,0,0,0,0,0
"<4534, 0>",0,0,42,49,10,12,0,0,0,0,0
"<4535, 0>",0,0,122,140,25,29,0,0,0,0,0
"<4536, 0>",0,0,185,212,38,43,0,0,0,0,0
"<4537, 0>",0,0,0,0,0,0,0,0,0,0,0
"<4538, 0>",0,0,0,0,0,0,0,0,0,0,0
"<4539, 0>",197,227,0,0,40,46,0,0,0,0,0
"<4540, 0>",0,0,0,0,0,0,0,41,47,0,0
"<4541, 0>",0,0,0,0,0,0,0,97,112,0,0
"<4542, 0>",0,0,0,0,0,0,0,164,189,0,0
"<4543, 0>",19,27,0,0,0,0,-3,0,0,0,0
"<4544, 0>",68,89,0,0,0,0,-5,0,0,0,0
"<4545, 0>",176,221,0,0,0,0,-5,0,0,0,0
"<4546, 0>",216,248,0,0,0,0,-5,0,0,0,0
"<4547, 0>",284,319,0,0,0,0,-5,0,0,0,0
"<4548, 0>",324,389,0,0,0,0,-5,0,0,0,0
"<4549, 0>",353,417,0,0,0,0,-5,0,0,0,0
"<4550, 0>",373,429,0,0,0,0,-5,0,0,0,0
"<4551, 0>",412,474,0,0,0,0,-5,0,0,0,0
"<4552, 0>",451,506,0,0,0,0,-5,0,0,0,0
"<4553, 0>",491,589,0,0,0,0,-5,0,0,0,0
"<4554, 0>",530,625,0,0,0,0,-5,0,0,0,0
"<4555, 0>",559,643,0,0,0,0,-5,0,0,0,0
"<4556, 0>",601,691,0,0,0,0,-5,0,0,0,0
"<4557, 0>",711,782,0,0,0,0,-5,0,0,0,0
"<4558, 0>",738,848,0,0,0,0,-5,0,0,0,0
"<4559, 0>",776,892,0,0,0,0,0,0,0,0,0
"<4560, 0>",23,23,0,0,0,0,0,0,0,0,0
"<4561, 0>",0,0,29,41,0,0,-3,0,0,0,0
"<4562, 0>",0,0,98,127,0,0,-3,0,0,0,0
"<4563, 0>",0,0,176,221,0,0,-3,0,0,0,0
"<4564, 0>",0,0,255,306,0,0,-3,0,0,0,0
"<4565, 0>",0,0,284,327,0,0,-3,0,0,0,0
"<4566, 0>",0,0,324,382,0,0,-3,0,0,0,0
"<4567, 0>",0,0,353,396,0,0,-3,0,0,0,0
"<4568, 0>",0,0,373,429,0,0,-3,0,0,0,0
"<4569, 0>",0,0,412,495,0,0,-3,0,0,0,0
"<4570, 0>",0,0,451,519,0,0,-3,0,0,0,0
"<4571, 0>",0,0,491,579,0,0,-3,0,0,0,0
"<4572, 0>",0,0,530,594,0,0,-3,0,0,0,0
"<4573, 0>",0,0,559,643,0,0,-3,0,0,0,0
"<4574, 0>",0,0,601,721,0,0,-3,0,0,0,0
"<4575, 0>",0,0,704,810,0,0,-3,0,0,0,0
"<4576, 0>",0,0,854,982,0,0,-3,0,0,0,0
"<4577, 0>",0,0,737,811,0,0,0,0,0,0,0
"<4578, 0>",0,0,0,0,14,20,-3,0,0,0,0
"<4579, 0>",0,0,0,0,30,38,-3,0,0,0,0
"<4580, 0>",0,0,0,0,43,53,-3,0,0,0,0
"<4581, 0>",0,0,0,0,56,64,-3,0,0,0,0
"<4582, 0>",0,0,0,0,62,69,-3,0,0,0,0
"<4583, 0>",0,0,0,0,69,80,-3,0,0,0,0
"<4584, 0>",0,0,0,0,75,88,-3,0,0,0,0
"<4585, 0>",0,0,0,0,79,90,-3,0,0,0,0
"<4586, 0>",0,0,0,0,86,104,-3,0,0,0,0
"<4587, 0>",0,0,0,0,94,105,-3,0,0,0,0
"<4588, 0>",0,0,0,0,101,117,-3,0,0,0,0
"<4589, 0>",0,0,0,0,109,129,-3,0,0,0,0
"<4590, 0>",0,0,0,0,115,132,-3,0,0,0,0
"<4591, 0>",0,0,0,0,123,147,-3,0,0,0,0
"<4592, 0>",0,0,0,0,137,151,-3,0,0,0,0
"<4593, 0>",0,0,0,0,157,181,-3,0,0,0,0
"<4594, 0>",0,0,0,0,171,197,-3,0,0,0,0
"<4595, 0>",27,38,27,38,0,0,-3,0,0,0,0
"<4596, 0>",48,63,48,63,0,0,-3,0,0,0,0
"<4597, 0>",97,121,97,121,0,0,-3,0,0,0,0
"<4598, 0>",119,142,119,142,0,0,-3,0,0,0,0
"<4599, 0>",156,180,156,180,0,0,-3,0,0,0,0
"<4600, 0>",178,210,178,210,0,0,-3,0,0,0,0
"<4601, 0>",194,223,194,223,0,0,-3,0,0,0,0
"<4602, 0>",210,236,210,236,0,0,-3,0,0,0,0
"<4603, 0>",232,278,232,278,0,0,-3,0,0,0,0
"<4604, 0>",254,292,254,292,0,0,-3,0,0,0,0
"<4605, 0>",275,325,275,325,0,0,-3,0,0,0,0
"<4606, 0>",297,341,297,341,0,0,-3,0,0,0,0
"<4607, 0>",313,351,313,351,0,0,-3,0,0,0,0
"<4608, 0>",376,451,376,451,0,0,-3,0,0,0,0
"<4609, 0>",470,541,373,429,0,0,-3,0,0,0,0
"<4610, 0>",415,465,415,465,0,0,-3,0,0,0,0
"<4611, 0>",380,437,477,549,0,0,-3,0,0,0,0
"<4612, 0>",27,38,0,0,9,13,-5,0,0,0,0
"<4613, 0>",48,63,0,0,13,17,-5,0,0,0,0
"<4614, 0>",97,121,0,0,22,28,-5,0,0,0,0
"<4615, 0>",119,140,0,0,27,31,-5,0,0,0,0
"<4616, 0>",156,180,0,0,34,39,-5,0,0,0,0
"<4617, 0>",178,199,0,0,38,43,-5,0,0,0,0
"<4618, 0>",194,233,0,0,41,49,-5,0,0,0,0
"<4619, 0>",216,248,0,0,45,52,-5,0,0,0,0
"<4620, 0>",237,266,0,0,50,55,-5,0,0,0,0
"<4621, 0>",259,298,0,0,54,62,-5,0,0,0,0
"<4622, 0>",281,314,0,0,58,65,-5,0,0,0,0
"<4623, 0>",302,363,0,0,62,74,-5,0,0,0,0
"<4624, 0>",325,374,0,0,66,76,-5,0,0,0,0
"<4625, 0>",387,445,0,0,79,91,-5,0,0,0,0
"<4626, 0>",377,433,0,0,92,105,-5,0,0,0,0
"<4627, 0>",443,496,0,0,76,85,-5,0,0,0,0
"<4628, 0>",401,461,0,0,96,110,-5,0,0,0,0
"<4629, 0>",0,0,27,38,9,13,-3,0,0,0,0
"<4630, 0>",0,0,54,70,14,18,-3,0,0,0,0
"<4631, 0>",0,0,102,128,24,29,-3,0,0,0,0
"<4632, 0>",0,0,124,146,28,33,-3,0,0,0,0
"<4633, 0>",0,0,156,180,34,39,-3,0,0,0,0
"<4634, 0>",0,0,178,205,38,44,-3,0,0,0,0
"<4635, 0>",0,0,194,233,41,49,-3,0,0,0,0
"<4636, 0>",0,0,221,248,46,52,-3,0,0,0,0
"<4637, 0>",0,0,243,287,51,60,-3,0,0,0,0
"<4638, 0>",0,0,264,304,55,63,-3,0,0,0,0
"<4639, 0>",0,0,286,329,59,68,-3,0,0,0,0
"<4640, 0>",0,0,308,369,63,76,-3,0,0,0,0
"<4641, 0>",0,0,330,370,67,76,-3,0,0,0,0
"<4642, 0>",0,0,387,434,79,89,-3,0,0,0,0
"<4643, 0>",0,0,436,501,73,84,-3,0,0,0,0
"<4644, 0>",0,0,427,491,93,107,-3,0,0,0,0
"<4645, 0>",0,0,353,388,103,113,-3,0,0,0,0
"<4646, 0>",329,378,329,378,67,77,-3,0,0,0,0
"<4647, 0>",75,86,75,86,17,19,0,0,0,0,0
"<4648, 0>",217,250,217,250,44,51,-3,0,0,0,0
"<4649, 0>",6,9,0,0,0,0,0,0,0,0,0
"<4650, 0>",32,42,0,0,0,0,0,0,0,0,0
"<4651, 0>",77,96,0,0,0,0,0,0,0,0,0
"<4652, 0>",109,120,0,0,0,0,0,0,0,0,0
"<4653, 0>",122,144,0,0,0,0,0,0,0,0,0
"<4654, 0>",151,174,0,0,0,0,0,0,0,0,0
"<4655, 0>",177,209,0,0,0,0,0,0,0,0,0
"<4656, 0>",220,253,0,0,0,0,0,0,0,0,0
"<4657, 0>",241,278,0,0,0,0,0,0,0,0,0
"<4658, 0>",68,78,0,0,0,0,0,0,0,0,0
"<4659, 0>",164,189,0,0,0,0,0,0,0,0,0
"<4660, 0>",236,271,0,0,0,0,0,0,0,0,0
"<4661, 0>",8,8,0,0,0,0,0,0,0,0,0
"<4662, 0>",0,0,13,18,0,0,0,0,0,0,0
"<4663, 0>",0,0,42,54,0,0,0,0,0,0,0
"<4664, 0>",0,0,74,92,0,0,0,0,0,0,0
"<4665, 0>",0,0,113,126,0,0,0,0,0,0,0
"<4666, 0>",0,0,129,148,0,0,0,0,0,0,0
"<4667, 0>",0,0,145,171,0,0,0,0,0,0,0
"<4668, 0>",0,0,180,216,0,0,0,0,0,0,0
"<4669, 0>",0,0,220,253,0,0,0,0,0,0,0
"<4670, 0>",0,0,246,283,0,0,0,0,0,0,0
"<4671, 0>",0,0,68,78,0,0,0,0,0,0,0
"<4672, 0>",0,0,164,189,0,0,0,0,0,0,0
"<4673, 0>",0,0,236,271,0,0,0,0,0,0,0
"<4674, 0>",0,0,0,0,5,7,0,0,0,0,0
"<4675, 0>",0,0,0,0,8,11,0,0,0,0,0
"<4676, 0>",0,0,0,0,17,21,0,0,0,0,0
"<4677, 0>",0,0,0,0,23,25,0,0,0,0,0
"<4678, 0>",0,0,0,0,26,30,0,0,0,0,0
"<4679, 0>",0,0,0,0,30,35,0,0,0,0,0
"<4680, 0>",0,0,0,0,36,42,0,0,0,0,0
"<4681, 0>",0,0,0,0,47,55,0,0,0,0,0
"<4682, 0>",0,0,0,0,51,59,0,0,0,0,0
"<4683, 0>",0,0,0,0,15,18,0,0,0,0,0
"<4684, 0>",0,0,0,0,34,39,0,0,0,0,0
"<4685, 0>",0,0,0,0,50,57,0,0,0,0,0
"<4686, 0>",12,17,12,17,0,0,0,0,0,0,0
"<4687, 0>",34,44,34,44,0,0,0,0,0,0,0
"<4688, 0>",55,63,55,63,0,0,0,0,0,0,0
"<4689, 0>",65,75,65,75,0,0,0,0,0,0,0
"<4690, 0>",76,90,76,90,0,0,0,0,0,0,0
"<4691, 0>",92,103,92,103,0,0,0,0,0,0,0
"<4692, 0>",106,122,106,122,0,0,0,0,0,0,0
"<4693, 0>",121,139,121,139,0,0,0,0,0,0,0
"<4694, 0>",11,15,0,0,3,5,0,0,0,0,0
"<4695, 0>",25,32,0,0,6,8,0,0,0,0,0
"<4696, 0>",51,64,0,0,11,14,0,0,0,0,0
"<4697, 0>",65,71,0,0,14,15,0,0,0,0,0
"<4698, 0>",73,87,0,0,15,18,0,0,0,0,0
"<4699, 0>",88,99,0,0,18,20,0,0,0,0,0
"<4700, 0>",104,120,0,0,21,25,0,0,0,0,0
"<4701, 0>",121,139,0,0,25,28,0,0,0,0,0
"<4702, 0>",0,0,12,17,4,5,0,0,0,0,0
"<4703, 0>",0,0,30,39,7,9,0,0,0,0,0
"<4704, 0>",0,0,50,57,11,12,0,0,0,0,0
"<4705, 0>",0,0,62,71,13,15,0,0,0,0,0
"<4706, 0>",0,0,74,85,16,18,0,0,0,0,0
"<4707, 0>",0,0,85,95,18,20,0,0,0,0,0
"<4708, 0>",0,0,99,117,20,24,0,0,0,0,0
"<4709, 0>",0,0,121,139,25,28,0,0,0,0,0
"<4710, 0>",0,0,185,213,18,21,0,0,0,0,0
"<4711, 0>",0,0,0,0,0,0,0,0,0,0,0
"<4712, 0>",0,0,0,0,0,0,0,0,0,0,0
"<4713, 0>",0,0,126,145,26,30,0,0,0,0,0
"<4714, 0>",126,145,126,145,0,0,0,0,0,0,0
"<4715, 0>",126,145,0,0,26,30,0,0,0,0,0
"<4716, 0>",0,0,112,129,32,37,0,0,0,0,0
"<4717, 0>",0,0,0,0,0,0,0,24,28,0,0
"<4718, 0>",0,0,0,0,0,0,0,62,71,0,0
"<4719, 0>",0,0,0,0,0,0,0,102,117,0,0
"<4720, 0>",6,9,0,0,0,0,0,0,0,0,0
"<4721, 0>",39,50,0,0,0,0,0,0,0,0,0
"<4722, 0>",77,96,0,0,0,0,0,0,0,0,0
"<4723, 0>",116,127,0,0,0,0,0,0,0,0,0
"<4724, 0>",129,154,0,0,0,0,0,0,0,0,0
"<4725, 0>",154,173,0,0,0,0,0,0,0,0,0
"<4726, 0>",174,200,0,0,0,0,0,0,0,0,0
"<4727, 0>",232,266,0,0,0,0,0,0,0,0,0
"<4728, 0>",242,278,0,0,0,0,0,0,0,0,0
"<4729, 0>",35,41,0,0,0,0,0,0,0,0,0
"<4730, 0>",132,152,0,0,0,0,0,0,0,0,0
"<4731, 0>",236,271,0,0,0,0,0,0,0,0,0
"<4732, 0>",0,0,13,18,0,0,0,0,0,0,0
"<4733, 0>",0,0,32,42,0,0,0,0,0,0,0
"<4734, 0>",0,0,71,88,0,0,0,0,0,0,0
"<4735, 0>",0,0,109,122,0,0,0,0,0,0,0
"<4736, 0>",0,0,125,148,0,0,0,0,0,0,0
"<4737, 0>",0,0,148,163,0,0,0,0,0,0,0
"<4738, 0>",0,0,177,212,0,0,0,0,0,0,0
"<4739, 0>",0,0,231,265,0,0,0,0,0,0,0
"<4740, 0>",0,0,242,278,0,0,0,0,0,0,0
"<4741, 0>",0,0,35,41,0,0,0,0,0,0,0
"<4742, 0>",0,0,132,152,0,0,0,0,0,0,0
"<4743, 0>",0,0,236,271,0,0,0,0,0,0,0
"<4744, 0>",0,0,0,0,5,7,0,0,0,0,0
"<4745, 0>",0,0,0,0,10,13,0,0,0,0,0
"<4746, 0>",0,0,0,0,18,23,0,0,0,0,0
"<4747, 0>",0,0,0,0,25,28,0,0,0,0,0
"<4748, 0>",0,0,0,0,28,33,0,0,0,0,0
"<4749, 0>",0,0,0,0,32,37,0,0,0,0,0
"<4750, 0>",0,0,0,0,37,44,0,0,0,0,0
"<4751, 0>",0,0,0,0,45,52,0,0,0,0,0
"<4752, 0>",0,0,0,0,49,57,0,0,0,0,0
"<4753, 0>",0,0,0,0,9,10,0,0,0,0,0
"<4754, 0>",0,0,0,0,28,32,0,0,0,0,0
"<4755, 0>",0,0,0,0,47,54,0,0,0,0,0
"<4756, 0>",9,12,9,12,0,0,0,0,0,0,0
"<4757, 0>",28,37,28,37,0,0,0,0,0,0,0
"<4758, 0>",50,62,50,62,0,0,0,0,0,0,0
"<4759, 0>",65,75,65,75,0,0,0,0,0,0,0
"<4760, 0>",78,87,78,87,0,0,0,0,0,0,0
"<4761, 0>",88,104,88,104,0,0,0,0,0,0,0
"<4762, 0>",106,122,106,122,0,0,0,0,0,0,0
"<4763, 0>",121,139,121,139,0,0,0,0,0,0,0
"<4764, 0>",14,20,0,0,4,6,0,0,0,0,0
"<4765, 0>",35,46,0,0,8,10,0,0,0,0,0
"<4766, 0>",58,67,0,0,12,14,0,0,0,0,0
"<4767, 0>",67,77,0,0,14,16,0,0,0,0,0
"<4768, 0>",78,92,0,0,16,19,0,0,0,0,0
"<4769, 0>",92,103,0,0,19,21,0,0,0,0,0
"<4770, 0>",103,121,0,0,21,25,0,0,0,0,0
"<4771, 0>",121,139,0,0,25,28,0,0,0,0,0
"<4772, 0>",0,0,11,15,3,5,0,0,0,0,0
"<4773, 0>",0,0,30,39,7,9,0,0,0,0,0
"<4774, 0>",0,0,57,65,12,14,0,0,0,0,0
"<4775, 0>",0,0,65,77,14,16,0,0,0,0,0
"<4776, 0>",0,0,81,91,17,19,0,0,0,0,0
"<4777, 0>",0,0,90,101,19,21,0,0,0,0,0
"<4778, 0>",0,0,104,123,21,25,0,0,0,0,0
"<4779, 0>",0,0,121,139,25,28,0,0,0,0,0
"<4780, 0>",0,0,0,0,0,0,0,0,0,0,0
"<4781, 0>",220,253,0,0,0,0,0,0,0,0,0
"<4782, 0>",0,0,220,253,0,0,0,0,0,0,0
"<4783, 0>",0,0,0,0,45,52,0,0,0,0,0
"<4784, 0>",108,124,0,0,29,33,0,0,0,0,0
"<4785, 0>",0,0,0,0,0,0,0,24,28,0,0
"<4786, 0>",0,0,0,0,0,0,0,62,71,0,0
"<4787, 0>",0,0,0,0,0,0,0,102,117,0,0