Id,Unknown0,Unknown1,UnlockType,CraftingItemClassCategoriesKeys,ObtainingDescription
JunAddedColdAndLightningDamage,1,"[1, 1, 1]",เสริมความเสียหาย น้ำแข็ง และ สายฟ้า - อันดับ,"[<4, 0>, <9, 0>, <13, 0>]","เปิดผนึก โล่, แหวน หรือ ซองธนู"
JunAddedFireAndColdDamage,1,"[1, 1, 1]",เสริมความเสียหาย ไฟ และ น้ำแข็ง - อันดับ,"[<4, 0>, <9, 0>, <13, 0>]","เปิดผนึก โล่, แหวน หรือ ซองธนู"
JunAddedFireAndLightningDamage,1,"[1, 1, 1]",เสริมความเสียหาย ไฟ และ สายฟ้า - อันดับ,"[<4, 0>, <9, 0>, <13, 0>]","เปิดผนึก โล่, แหวน หรือ ซองธนู"
JunAllDamage,1,"[1, 1]",เพิ่มความเสียหาย - อันดับ,"[<9, 0>, <11, 0>]",เปิดผนึก แหวน หรือ เข็มขัด ที่ได้จาก ลีโอ ที่กำหนด
JunAlwaysHits,1,[1],การปะทะไม่สามารถหลบหลีกได้,"[<0, 0>, <1, 0>]",เปิดผนึก อาวุธประชิด ที่ได้จาก เวแกน ที่กำหนด
JunArmourAndEnergyShield,1,"[1, 1, 1]",ค่าเกราะ และ โล่พลังงาน - อันดับ,"[<11, 0>]",เปิดผนึก เข็มขัด
JunArmourAndEvasionRating,1,"[1, 1, 1]",ค่าเกราะ และ อัตราการหลบหลีก - อันดับ,"[<11, 0>, <13, 0>]",เปิดผนึก เข็มขัด หรือ ซองธนู
JunAttackAndCastSpeed,1,"[1, 1, 1]",ความเร็วในการโจมตีและร่าย - อันดับ,"[<10, 0>, <13, 0>]",เปิดผนึก สร้อย หรือ ซองธนู
JunAttackAndCastSpeedWhileFocused,1,"[1, 1, 1]",ความเร็วในการโจมตีและร่าย ขณะที่มีสถานะ ตั้งสมาธิ - อันดับ,"[<7, 0>]",เปิดผนึก ถุงมือ
JunAttackSpeedPercentIfRareOrUniqueEnemyNearby,1,"[1, 1, 1]",ความเร็วในการโจมตี ขณะมีศัตรูระดับแรร์หรือยูนิคอยู่ใกล้ - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunAvoidElementalDamageChancePercentDuringSoulGainPrevention,1,"[1, 1]",หลีกเลี่ยงความเสียหาย ธาตุ ขณะที่มีสถานะ ห้ามเก็บวิญญาณ - อันดับ,"[<6, 0>, <5, 0>]",เปิดผนึก เสื้อเกราะ หรือ หมวก
JunAvoidFreeze,1,"[1, 1]",หลีกเลี่ยงสถานะ แช่แข็ง - อันดับ,"[<8, 0>]",เปิดผนึก รองเท้า ที่ได้จาก ริน ยูชู ที่กำหนด
JunBaseLifeAndMana,1,"[1, 1, 1]",พลังชีวิต และ มานา - อันดับ,"[<5, 0>, <7, 0>, <8, 0>, <9, 0>, <10, 0>, <11, 0>, <13, 0>]","เปิดผนึก หมวก, ถุงมือ, รองเท้า, แหวน, สร้อย, เข็มขัด หรือ ซองธนู"
JunBleedOnHitGained,1,"[1, 1]",เสริมความเสียหาย กายภาพ และ โอกาสเลือดไหล - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ ที่ได้จาก ทอร่า ที่กำหนด
JunChanceToDealDoubleDamageWhileFocused,1,"[1, 1, 1]",โอกาสสร้างความเสียหายเป็นสองเท่า ขณะที่มีสถานะ ตั้งสมาธิ - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunChanceToNotConsumeFlaskCharges,1,"[1, 1]",โอกาสที่ขวดยาจะไม่ใช้ชาร์จ - อันดับ,"[<11, 0>]",เปิดผนึก เข็มขัด
JunChaosDamageAndChaosSkillDuration,1,"[1, 1, 1]",ความเสียหาย เคออส และระยะเวลาส่งผลสกิล เคออส - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunChaosNonAilmentDamageOverTimeMultiplier,1,"[1, 1, 1]",ตัวคูณความเสียหาย กายภาพ และ เคออส ต่อเนื่อง - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunChaosPenetrationWithAttacks,1,"[1, 1, 1]",เจาะต้านทาน เคออส ในอาวุธ - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunColdDamageAndBaseChanceToFreeze,1,"[1, 1, 1]",ความเสียหาย น้ำแข็ง และโอกาส แช่แข็ง - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunColdDamageOnCritAndCritChance,1,"[1, 1]",โอกาสคริติคอล และ ตัวคูณคริติคอล เมื่อแตกสลาย - อันดับ,"[<9, 0>]",เปิดผนึก แหวน ที่ได้จาก คามีเรียผู้เลือดเย็น ที่กำหนด
JunColdDamageOverTimeMultiplier,1,"[1, 1, 1]",ตัวคูณความเสียหาย ไฟและน้ำแข็งต่อเนื่อง - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunCriticalChanceAndAddedChaosDamageIfHaveCritRecently,1,"[1, 1, 1]",โอกาสคริติคอล และ เสริมความเสียหาย เคออส เมื่อคริติคอล - อันดับ,"[<7, 0>, <13, 0>]",เปิดผนึก ถุงมือ หรือ ซองธนู
JunCriticalChanceAndElementalDamagePercentIfHaveCritRecently,1,"[1, 1, 1]",โอกาสคริติคอล และ เพิ่มความเสียหาย ธาตุ เมื่อคริติคอล - อันดับ,"[<7, 0>, <13, 0>]",เปิดผนึก ถุงมือ หรือ ซองธนู
JunCriticalChanceAndGainFrenzyChargeOnCriticalStrikePercent,1,"[1, 1, 1]",โอกาสคริติคอล และ ได้รับ Frenzy Charge เมื่อคริติคอล - อันดับ,"[<13, 0>]",เปิดผนึก ซองธนู
JunCriticalStrikeMultiplierIfRareOrUniqueEnemyNearby,1,"[1, 1, 1]",ตัวคูณคริติคอล ขณะมีศัตรูระดับแรร์หรือยูนิคอยู่ใกล้ - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunCurseEffect,1,"[1, 1]",ผลคำสาป - อันดับ,"[<4, 0>]",เปิดผนึก โล่
JunDamageDuringFlaskEffect,1,"[1, 1]",ความเสียหาย ขณะรับผลจากขวดยา - อันดับ,"[<7, 0>]",เปิดผนึก ถุงมือ ที่ได้จาก กัฟ เกรนน์ ที่กำหนด
JunDamagePerEnduranceCharge,1,[1],ความเสียหาย ตามจำนวน Endurance Charge - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunDamagePerFrenzyCharge,1,[1],ความเสียหาย ตามจำนวน Frenzy Charge,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunDamagePerPowerCharge,1,[1],ความเสียหาย ตามจำนวน Power Charge,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunDamagePlusPercentWithNonVaalSkillsDuringSoulGainPrevention,1,"[1, 1, 1]",ความเสียหาย ด้วย สกิลที่ไม่ใช่วาล์ ขณะที่มีสถานะ ห้ามเก็บวิญญาณ - อันดับ,"[<8, 0>, <7, 0>]",เปิดผนึก รองเท้า หรือ ถุงมือ
JunDamageRemovedFromManaBeforeLifeWhileFocused,1,[1],รับความเสียหายด้วย มานา ก่อน พลังชีวิต ขณะที่มีสถานะ ตั้งสมาธิ,"[<6, 0>]",เปิดผนึก เสื้อเกราะ
JunDamageWhileLeeching,1,"[1, 1]",เพิ่มความเสียหายขณะ ดูด - อันดับ,"[<7, 0>, <10, 0>]",เปิดผนึก ถุงมือ หรือ สร้อย ที่ได้จาก วอรีชี ที่กำหนด
JunDexterityAndIntelligence,1,"[1, 1, 1]",Dexterity และ Intelligence - อันดับ,"[<6, 0>, <8, 0>, <7, 0>, <5, 0>, <4, 0>, <10, 0>, <11, 0>, <9, 0>, <13, 0>]","เปิดผนึก เสื้อเกราะ, รองเท้า, ถุงมือ, หมวก, โล่, สร้อย, เข็มขัด, แหวน หรือ ซองธนู"
JunDodgeChanceDuringFocus,1,"[1, 1, 1]",เพิ่มอัตราการหลบหลีก ขณะที่มีสถานะ ตั้งสมาธิ - อันดับ,"[<5, 0>, <8, 0>]",เปิดผนึก หมวก หรือ รองเท้า
JunDoubleDamageChance,1,"[1, 1]",โอกาสสร้างความเสียหายสองเท่า - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunWolfOnKill,1,[1],เสก หมาป่า เมื่อสังหาร - อันดับ,"[<10, 0>]",เปิดผนึก สร้อย ที่ได้จาก เธน จอร์กิน ที่กำหนด
JunEffectOfAilments,1,"[1, 1]",ผลของสถานะ เจ็บป่วยที่ไม่สร้างความเสียหาย - อันดับ,"[<8, 0>, <10, 0>]",เปิดผนึก รองเท้า หรือ สร้อย
JunElementalPenetrationWithAttacks,1,"[1, 1, 1]",เจาะต้านทาน ธาตุ ด้วยอาวุธ - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunEnergyShieldRegenerationRatePerMinuteIfRareOrUniqueEnemyNearby,1,"[1, 1, 1]",ฟื้นฟูโล่พลังงาน ขณะมีศัตรูระดับแรร์หรือยูนิคอยู่ใกล้ - อันดับ,"[<6, 0>, <11, 0>]",เปิดผนึก เสื้อเกราะ หรือ เข็มขัด
JunEvasionRatingAndEnergyShield,1,"[1, 1, 1]",อัตราการหลบหลีก และ โล่พลังงาน - อันดับ,"[<11, 0>, <13, 0>]",เปิดผนึก เข็มขัด หรือ ซองธนู
JunFireDamageAndChanceToIgnite,1,"[1, 1, 1]",ความเสียหาย ไฟ และ โอกาสสร้างสถานะ ลุกไหม้ - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunFlaskEffect,1,"[1, 1, 1]",ผลจากขวดยา - อันดับ,"[<11, 0>]",เปิดผนึก เข็มขัด
JunFlaskEffectAndFlaskChargesGained,1,"[1, 1]",ผลจากขวดยา และ ลดการใช้ชาร์จของขวดยา - อันดับ,"[<11, 0>]",เปิดผนึก เข็มขัด
JunFortifyEffectWhileFocused,1,"[1, 1, 1]",ผลของสถานะ Fortify ขณะที่มีสถานะ ตั้งสมาธิ - อันดับ,"[<6, 0>]",เปิดผนึก เสื้อเกราะ
JunGainOnslaughtDuringSoulGainPrevention,1,[1],Onslaught ขณะที่มีสถานะ ห้ามเก็บวิญญาณ - อันดับ,"[<8, 0>, <7, 0>]",เปิดผนึก รองเท้า หรือ ถุงมือ
JunBrandAttachmentRange,1,"[1, 1, 1]",ระยะเกาะของ ตราเวท - อันดับ,"[<10, 0>, <7, 0>]",เปิดผนึก สร้อย หรือ ถุงมือ
JunGlobalCooldownRecovery,1,"[1, 1]",อัตราการฟื้นฟูคูลดาวน์ - อันดับ,"[<11, 0>]",เปิดผนึก เข็มขัด
JunImmuneToStatusAilmentsWhileFocused,1,[1],ป้องกันสถานะ เจ็บป่วย ขณะที่มีสถานะ ตั้งสมาธิ และอัตราการฟื้นฟูคูลดาวน์ของ ตั้งสมาธิ,"[<8, 0>]",เปิดผนึก รองเท้า
JunIncreasedChaosAndPhysicalDamage,1,"[1, 1]",ความเสียหาย เคออส และ กายภาพ - อันดับ,"[<9, 0>]",เปิดผนึก แหวน ที่ได้จาก แอชลิ่ง แลฟฟรีย์ ที่กำหนด
JunIncreasedDefencesAndLife,1,"[1, 1, 1]",ป้องกัน และ พลังชีวิต - อันดับ,"[<6, 0>, <8, 0>, <7, 0>, <5, 0>, <4, 0>]","เปิดผนึก เสื้อเกราะ, รองเท้า, ถุงมือ, หมวก หรือ โล่"
JunIncreasedFireAndLightningDamage,1,"[1, 1]",ความเสียหาย ไฟ และ สายฟ้า - อันดับ,"[<9, 0>]",เปิดผนึก แหวน ที่ได้จาก ไรเกอร์ มาโลนีย์ ที่กำหนด
JunIncreasedManaAndRegen,1,"[1, 1, 1]",มานา และการ ฟื้นฟูมานา - อันดับ,"[<9, 0>, <10, 0>]",เปิดผนึก แหวน หรือ สร้อย
JunItemRarityFromRareAndUniqueEnemies,1,"[1, 1]",ความหายากของไอเทมที่ได้จากมอนสเตอร์ระดับแรร์และยูนิค - อันดับ,"[<5, 0>]",เปิดผนึก หมวก ที่ได้จาก ยานัส เพแรนดัส ที่กำหนด
JunLifeAddedAsEnergyShield,1,"[1, 1]",โล่พลังงาน จากพลังชีวิตสูงสุด - อันดับ,"[<6, 0>]",เปิดผนึก เสื้อเกราะ ที่ได้จาก กราวิเชียสผู้เกิดใหม่ ที่กำหนด
JunLifeLeechFromAnyDamagePermyriadWhileFocused,1,[1],ได้รับ Vaal Pact และ ดูดความเสียหายไปเป็น พลังชีวิต ขณะที่มีสถานะ ตั้งสมาธิ,"[<10, 0>]",เปิดผนึก สร้อย
JunLifeRegeneration,1,"[1, 1]",ฟื้นฟูพลังชีวิต - อันดับ,"[<10, 0>, <4, 0>]",เปิดผนึก สร้อย หรือ โล่
JunLifeRegenerationPerEvasionDuringFocus,1,[1],ฟื้นฟูพลังชีวิต จาก อัตราการหลบหลีก ขณะที่มีสถานะ ตั้งสมาธิ,"[<6, 0>]",เปิดผนึก เสื้อเกราะ
JunLightningDamageAndChanceToShock,1,"[1, 1, 1]",ความเสียหาย สายฟ้า และ โอกาสสร้างสถานะช็อค - อันดับ,"[<0, 0>, <1, 0>, <2, 0>, <3, 0>]",เปิดผนึก อาวุธ
JunLocalFlaskAvoidStunChanceAndMovementSpeedDuringFlaskEffect,1,[1],โอกาสหลีกเลี่ยงสถานะ มึนงง ขณะรับผลจากขวดยา,"[<12, 0>]",เปิดผนึก ขวดยา
JunLocalFlaskCriticalStrikeChanceDuringFlaskEffect,1,[1],ลดความเสียหาย สะท้อน ที่ได้รับ ขณะรับผลจากขวดยา - อันดับ,"[<12, 0>]",เปิดผนึก ขวดยา
JunLocalFlaskItemFoundRarityDuringFlaskEffect,1,[1],ความหายากของไอเทม ขณะรับผลจากขวดยา,"[<12, 0>]",เปิดผนึก ขวดยา
JunLocalFlaskLifeLeechOnDamageTakenDuringFlaskEffect,1,[1],ดูดความเสียหายที่ได้รับ มาเป็น พลังชีวิต ขณะรับผลจากขวดยา - อันดับ,"[<12, 0>]",เปิดผนึก ขวดยา
JunLocalFlaskLifeRegenerationPerMinuteDuringFlaskEffect,1,[1],อัตราการ ฟื้นฟูพลังชีวิต ขณะรับผลจากขวดยา,"[<12, 0>]",เปิดผนึก ขวดยา
