BaseItemTypesKey,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Display_Wand_ModsKey,Display_Bow_ModsKey,Display_Quiver_ModsKey,Display_Amulet_ModsKey,Display_Ring_ModsKey,Display_Belt_ModsKey,Display_Gloves_ModsKey,Display_Boots_ModsKey,Display_BodyArmour_ModsKey,Display_Helmet_ModsKey,Display_Shield_ModsKey,Unknown11,DropLevelMinimum,DropLevelMaximum,Monster_ModsKeys,EssenceTypeKey,Level,Unknown12,Display_Weapon_ModsKey,Display_MeleeWeapon_ModsKey,Display_OneHandWeapon_ModsKey,Display_TwoHandWeapon_ModsKey,Display_TwoHandMeleeWeapon_ModsKey,Display_Armour_ModsKey,Display_RangedWeapon_ModsKey,Helmet_ModsKey,BodyArmour_ModsKey,Boots_ModsKey,Gloves_ModsKey,Bow_ModsKey,Wand_ModsKey,Staff_ModsKey,TwoHandSword_ModsKey,TwoHandAxe_ModsKey,TwoHandMace_ModsKey,Claw_ModsKey,Dagger_ModsKey,OneHandSword_ModsKey,OneHandThrustingSword_ModsKey,OneHandAxe_ModsKey,OneHandMace_ModsKey,Sceptre_ModsKey,Display_Monster_ModsKey,ItemLevelRestriction,Belt_ModsKey,Amulet_ModsKey,Ring_ModsKey,Display_Jewellery_ModsKey,Shield_ModsKey,Display_Items_ModsKey,IsScreamingEssence
"<71, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<3033, 0>","<null, null>","<null, null>","<3033, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-1010710615,1,47,"[<11918, 0>, <11926, 0>]","<0, 0>",1,700,"<1783, 0>","<null, null>","<null, null>","<null, null>","<1795, 0>","<3033, 0>","<null, null>","<3033, 0>","<3033, 0>","<3033, 0>","<3033, 0>","<1783, 0>","<1783, 0>","<1795, 0>","<1795, 0>","<1795, 0>","<1795, 0>","<1783, 0>","<1783, 0>","<1783, 0>","<1783, 0>","<1783, 0>","<1783, 0>","<1783, 0>","<11771, 0>",35,"<3033, 0>","<3516, 0>","<3516, 0>","<3516, 0>","<3033, 0>","<null, null>",False
"<72, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<3034, 0>","<null, null>","<null, null>","<3034, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",1794042691,12,67,"[<11919, 0>, <11926, 0>]","<0, 0>",2,770,"<1784, 0>","<null, null>","<null, null>","<null, null>","<1796, 0>","<3034, 0>","<null, null>","<3034, 0>","<3034, 0>","<3034, 0>","<3034, 0>","<1784, 0>","<1784, 0>","<1796, 0>","<1796, 0>","<1796, 0>","<1796, 0>","<1784, 0>","<1784, 0>","<1784, 0>","<1784, 0>","<1784, 0>","<1784, 0>","<1784, 0>","<11772, 0>",45,"<3034, 0>","<3517, 0>","<3517, 0>","<3517, 0>","<3034, 0>","<null, null>",False
"<73, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<3035, 0>","<null, null>","<null, null>","<3035, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-1926556014,30,100,"[<11920, 0>, <11926, 0>]","<0, 0>",3,847,"<1786, 0>","<null, null>","<null, null>","<null, null>","<1798, 0>","<3035, 0>","<null, null>","<3035, 0>","<3035, 0>","<3035, 0>","<3035, 0>","<1786, 0>","<1786, 0>","<1798, 0>","<1798, 0>","<1798, 0>","<1798, 0>","<1786, 0>","<1786, 0>","<1786, 0>","<1786, 0>","<1786, 0>","<1786, 0>","<1786, 0>","<11773, 0>",60,"<3035, 0>","<3518, 0>","<3518, 0>","<3518, 0>","<3035, 0>","<null, null>",False
"<74, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<3036, 0>","<null, null>","<null, null>","<3036, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",1130285480,48,100,"[<11921, 0>, <11926, 0>]","<0, 0>",4,931,"<1788, 0>","<null, null>","<null, null>","<null, null>","<1800, 0>","<3036, 0>","<null, null>","<3036, 0>","<3036, 0>","<3036, 0>","<3036, 0>","<1788, 0>","<1788, 0>","<1800, 0>","<1800, 0>","<1800, 0>","<1800, 0>","<1788, 0>","<1788, 0>","<1788, 0>","<1788, 0>","<1788, 0>","<1788, 0>","<1788, 0>","<11774, 0>",75,"<3036, 0>","<3519, 0>","<3519, 0>","<3519, 0>","<3036, 0>","<null, null>",False
"<75, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<3038, 0>","<null, null>","<null, null>","<3038, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",2062300730,68,100,"[<11922, 0>, <11926, 0>]","<0, 0>",5,1024,"<1790, 0>","<null, null>","<null, null>","<null, null>","<1802, 0>","<3038, 0>","<null, null>","<3038, 0>","<3038, 0>","<3038, 0>","<3038, 0>","<1790, 0>","<1790, 0>","<1802, 0>","<1802, 0>","<1802, 0>","<1802, 0>","<1790, 0>","<1790, 0>","<1790, 0>","<1790, 0>","<1790, 0>","<1790, 0>","<1790, 0>","<11775, 0>",0,"<3038, 0>","<3520, 0>","<3520, 0>","<3520, 0>","<3038, 0>","<null, null>",True
"<76, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<3039, 0>","<null, null>","<null, null>","<3039, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-2071586625,0,0,"[<11923, 0>, <11926, 0>]","<0, 0>",6,0,"<1791, 0>","<null, null>","<null, null>","<null, null>","<1803, 0>","<3039, 0>","<null, null>","<3039, 0>","<3039, 0>","<3039, 0>","<3039, 0>","<1791, 0>","<1791, 0>","<1803, 0>","<1803, 0>","<1803, 0>","<1803, 0>","<1791, 0>","<1791, 0>","<1791, 0>","<1791, 0>","<1791, 0>","<1791, 0>","<1791, 0>","<11776, 0>",0,"<3039, 0>","<3521, 0>","<3521, 0>","<3521, 0>","<3039, 0>","<null, null>",False
"<77, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<1793, 0>","<3040, 0>","<null, null>","<null, null>","<3040, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",1769493148,0,0,"[<11924, 0>, <11926, 0>]","<0, 0>",7,0,"<1793, 0>","<null, null>","<null, null>","<null, null>","<1815, 0>","<3040, 0>","<null, null>","<3040, 0>","<3040, 0>","<3040, 0>","<3040, 0>","<1793, 0>","<1793, 0>","<1815, 0>","<1815, 0>","<1815, 0>","<1815, 0>","<1793, 0>","<1793, 0>","<1793, 0>","<1793, 0>","<1793, 0>","<1793, 0>","<1793, 0>","<11777, 0>",0,"<3040, 0>","<3522, 0>","<3522, 0>","<3522, 0>","<3040, 0>","<null, null>",False
"<78, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2366, 0>","<1901, 0>","<607, 0>","<607, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-777397213,1,47,"[<11918, 0>]","<1, 0>",1,700,"<null, null>","<null, null>","<2233, 0>","<2245, 0>","<null, null>","<687, 0>","<null, null>","<687, 0>","<687, 0>","<687, 0>","<687, 0>","<2245, 0>","<2233, 0>","<2245, 0>","<2245, 0>","<2245, 0>","<2245, 0>","<2233, 0>","<2233, 0>","<2233, 0>","<2233, 0>","<2233, 0>","<2233, 0>","<2233, 0>","<11863, 0>",35,"<607, 0>","<1901, 0>","<607, 0>","<null, null>","<687, 0>","<null, null>",False
"<79, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2367, 0>","<1902, 0>","<608, 0>","<608, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",1672586153,12,67,"[<11919, 0>]","<1, 0>",2,770,"<null, null>","<null, null>","<2234, 0>","<2246, 0>","<null, null>","<688, 0>","<null, null>","<688, 0>","<688, 0>","<688, 0>","<688, 0>","<2246, 0>","<2234, 0>","<2246, 0>","<2246, 0>","<2246, 0>","<2246, 0>","<2234, 0>","<2234, 0>","<2234, 0>","<2234, 0>","<2234, 0>","<2234, 0>","<2234, 0>","<11864, 0>",45,"<608, 0>","<1902, 0>","<608, 0>","<null, null>","<688, 0>","<null, null>",False
"<80, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2368, 0>","<1903, 0>","<611, 0>","<611, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",1828846209,30,100,"[<11920, 0>]","<1, 0>",3,847,"<null, null>","<null, null>","<2235, 0>","<2247, 0>","<null, null>","<690, 0>","<null, null>","<690, 0>","<690, 0>","<690, 0>","<690, 0>","<2247, 0>","<2235, 0>","<2247, 0>","<2247, 0>","<2247, 0>","<2247, 0>","<2235, 0>","<2235, 0>","<2235, 0>","<2235, 0>","<2235, 0>","<2235, 0>","<2235, 0>","<11865, 0>",60,"<611, 0>","<1903, 0>","<611, 0>","<null, null>","<690, 0>","<null, null>",False
"<81, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2369, 0>","<1904, 0>","<613, 0>","<613, 0>","<704, 0>","<704, 0>","<null, null>","<null, null>","<693, 0>",-1245983058,48,100,"[<11921, 0>]","<1, 0>",4,931,"<null, null>","<null, null>","<2236, 0>","<2248, 0>","<null, null>","<692, 0>","<null, null>","<692, 0>","<692, 0>","<704, 0>","<704, 0>","<2248, 0>","<2236, 0>","<2248, 0>","<2248, 0>","<2248, 0>","<2248, 0>","<2236, 0>","<2236, 0>","<2236, 0>","<2236, 0>","<2236, 0>","<2236, 0>","<2236, 0>","<11866, 0>",75,"<613, 0>","<1904, 0>","<613, 0>","<null, null>","<693, 0>","<null, null>",False
"<82, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2370, 0>","<1905, 0>","<614, 0>","<614, 0>","<null, null>","<null, null>","<694, 0>","<708, 0>","<701, 0>",-182539987,68,100,"[<11922, 0>]","<1, 0>",5,1024,"<null, null>","<null, null>","<2241, 0>","<2253, 0>","<null, null>","<705, 0>","<null, null>","<708, 0>","<694, 0>","<705, 0>","<705, 0>","<2253, 0>","<2241, 0>","<2253, 0>","<2253, 0>","<2253, 0>","<2253, 0>","<2241, 0>","<2241, 0>","<2241, 0>","<2241, 0>","<2241, 0>","<2241, 0>","<2241, 0>","<11867, 0>",0,"<614, 0>","<1905, 0>","<614, 0>","<null, null>","<701, 0>","<null, null>",True
"<83, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2371, 0>","<1911, 0>","<616, 0>","<615, 0>","<null, null>","<null, null>","<696, 0>","<709, 0>","<702, 0>",910335598,0,0,"[<11923, 0>]","<1, 0>",6,0,"<null, null>","<null, null>","<2242, 0>","<2254, 0>","<null, null>","<706, 0>","<null, null>","<709, 0>","<696, 0>","<706, 0>","<706, 0>","<2254, 0>","<2242, 0>","<2254, 0>","<2254, 0>","<2254, 0>","<2254, 0>","<2242, 0>","<2242, 0>","<2242, 0>","<2242, 0>","<2242, 0>","<2242, 0>","<2242, 0>","<11868, 0>",0,"<615, 0>","<1911, 0>","<616, 0>","<null, null>","<702, 0>","<null, null>",False
"<84, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2372, 0>","<1912, 0>","<617, 0>","<616, 0>","<null, null>","<null, null>","<700, 0>","<710, 0>","<703, 0>",1591416724,0,0,"[<11924, 0>]","<1, 0>",7,0,"<null, null>","<null, null>","<2243, 0>","<2255, 0>","<null, null>","<707, 0>","<null, null>","<710, 0>","<700, 0>","<707, 0>","<707, 0>","<2255, 0>","<2243, 0>","<2255, 0>","<2255, 0>","<2255, 0>","<2255, 0>","<2243, 0>","<2243, 0>","<2243, 0>","<2243, 0>","<2243, 0>","<2243, 0>","<2243, 0>","<11869, 0>",0,"<616, 0>","<1912, 0>","<617, 0>","<null, null>","<703, 0>","<null, null>",False
"<85, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<979, 0>","<null, null>","<null, null>","<4529, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",1724552963,1,47,"[<11918, 0>]","<2, 0>",1,700,"<8897, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<295, 0>","<null, null>","<295, 0>","<295, 0>","<295, 0>","<295, 0>","<8897, 0>","<8897, 0>","<8897, 0>","<8897, 0>","<8897, 0>","<8897, 0>","<8897, 0>","<8897, 0>","<8897, 0>","<8897, 0>","<8897, 0>","<8897, 0>","<8897, 0>","<11856, 0>",35,"<4529, 0>","<2778, 0>","<2778, 0>","<2778, 0>","<295, 0>","<null, null>",False
"<86, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<980, 0>","<null, null>","<null, null>","<4530, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-1337235593,12,67,"[<11919, 0>]","<2, 0>",2,770,"<8898, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<296, 0>","<null, null>","<296, 0>","<296, 0>","<296, 0>","<296, 0>","<8898, 0>","<8898, 0>","<8898, 0>","<8898, 0>","<8898, 0>","<8898, 0>","<8898, 0>","<8898, 0>","<8898, 0>","<8898, 0>","<8898, 0>","<8898, 0>","<8898, 0>","<11857, 0>",45,"<4530, 0>","<2779, 0>","<2779, 0>","<2779, 0>","<296, 0>","<null, null>",False
"<87, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<981, 0>","<null, null>","<null, null>","<4531, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",1334812465,30,100,"[<11920, 0>]","<2, 0>",3,847,"<8899, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<297, 0>","<null, null>","<297, 0>","<297, 0>","<297, 0>","<297, 0>","<8899, 0>","<8899, 0>","<8899, 0>","<8899, 0>","<8899, 0>","<8899, 0>","<8899, 0>","<8899, 0>","<8899, 0>","<8899, 0>","<8899, 0>","<8899, 0>","<8899, 0>","<11858, 0>",60,"<4531, 0>","<2780, 0>","<2780, 0>","<2780, 0>","<297, 0>","<null, null>",False
"<88, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<982, 0>","<null, null>","<null, null>","<4532, 0>","<288, 0>","<288, 0>","<null, null>","<null, null>","<null, null>",-669856137,48,100,"[<11921, 0>]","<2, 0>",4,931,"<8900, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<289, 0>","<null, null>","<289, 0>","<289, 0>","<288, 0>","<288, 0>","<8900, 0>","<8900, 0>","<8900, 0>","<8900, 0>","<8900, 0>","<8900, 0>","<8900, 0>","<8900, 0>","<8900, 0>","<8900, 0>","<8900, 0>","<8900, 0>","<8900, 0>","<11859, 0>",75,"<4532, 0>","<2781, 0>","<2781, 0>","<2781, 0>","<289, 0>","<null, null>",False
"<89, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<983, 0>","<null, null>","<null, null>","<4533, 0>","<null, null>","<null, null>","<291, 0>","<290, 0>","<291, 0>",181619222,68,100,"[<11922, 0>]","<2, 0>",5,1024,"<8901, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<289, 0>","<null, null>","<290, 0>","<291, 0>","<289, 0>","<289, 0>","<8901, 0>","<8901, 0>","<8901, 0>","<8901, 0>","<8901, 0>","<8901, 0>","<8901, 0>","<8901, 0>","<8901, 0>","<8901, 0>","<8901, 0>","<8901, 0>","<8901, 0>","<11860, 0>",0,"<4533, 0>","<2782, 0>","<2782, 0>","<2782, 0>","<291, 0>","<null, null>",True
"<90, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<984, 0>","<null, null>","<null, null>","<4534, 0>","<null, null>","<null, null>","<293, 0>","<291, 0>","<292, 0>",2059925248,0,0,"[<11923, 0>]","<2, 0>",6,0,"<8902, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<290, 0>","<null, null>","<291, 0>","<293, 0>","<290, 0>","<290, 0>","<8902, 0>","<8902, 0>","<8902, 0>","<8902, 0>","<8902, 0>","<8902, 0>","<8902, 0>","<8902, 0>","<8902, 0>","<8902, 0>","<8902, 0>","<8902, 0>","<8902, 0>","<11861, 0>",0,"<4534, 0>","<2783, 0>","<2783, 0>","<2783, 0>","<292, 0>","<null, null>",False
"<91, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<985, 0>","<null, null>","<null, null>","<4535, 0>","<null, null>","<null, null>","<298, 0>","<300, 0>","<299, 0>",-1356244188,0,0,"[<11924, 0>]","<2, 0>",7,0,"<8903, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<301, 0>","<null, null>","<300, 0>","<298, 0>","<301, 0>","<301, 0>","<8903, 0>","<8903, 0>","<8903, 0>","<8903, 0>","<8903, 0>","<8903, 0>","<8903, 0>","<8903, 0>","<8903, 0>","<8903, 0>","<8903, 0>","<8903, 0>","<8903, 0>","<11862, 0>",0,"<4535, 0>","<2784, 0>","<2784, 0>","<2784, 0>","<299, 0>","<null, null>",False
"<92, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<711, 0>","<null, null>","<null, null>","<4606, 0>","<711, 0>","<4606, 0>","<4606, 0>","<4606, 0>","<4606, 0>",1018082169,1,47,"[<11918, 0>]","<3, 0>",1,700,"<null, null>","<null, null>","<1274, 0>","<1285, 0>","<null, null>","<4606, 0>","<null, null>","<4606, 0>","<4606, 0>","<4606, 0>","<711, 0>","<1285, 0>","<1274, 0>","<1285, 0>","<1285, 0>","<1285, 0>","<1285, 0>","<1274, 0>","<1274, 0>","<1274, 0>","<1274, 0>","<1274, 0>","<1274, 0>","<1274, 0>","<11831, 0>",35,"<4606, 0>","<711, 0>","<711, 0>","<711, 0>","<4606, 0>","<null, null>",False
"<93, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<712, 0>","<null, null>","<null, null>","<4607, 0>","<712, 0>","<4607, 0>","<4607, 0>","<4607, 0>","<4607, 0>",829889309,12,67,"[<11919, 0>]","<3, 0>",2,770,"<null, null>","<null, null>","<1275, 0>","<1286, 0>","<null, null>","<4607, 0>","<null, null>","<4607, 0>","<4607, 0>","<4607, 0>","<712, 0>","<1286, 0>","<1275, 0>","<1286, 0>","<1286, 0>","<1286, 0>","<1286, 0>","<1275, 0>","<1275, 0>","<1275, 0>","<1275, 0>","<1275, 0>","<1275, 0>","<1275, 0>","<11832, 0>",45,"<4607, 0>","<712, 0>","<712, 0>","<712, 0>","<4607, 0>","<null, null>",False
"<94, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<714, 0>","<null, null>","<null, null>","<4608, 0>","<713, 0>","<4608, 0>","<4608, 0>","<4608, 0>","<4608, 0>",2051179612,30,100,"[<11920, 0>]","<3, 0>",3,847,"<null, null>","<null, null>","<1276, 0>","<1287, 0>","<null, null>","<4608, 0>","<null, null>","<4608, 0>","<4608, 0>","<4608, 0>","<713, 0>","<1287, 0>","<1276, 0>","<1287, 0>","<1287, 0>","<1287, 0>","<1287, 0>","<1276, 0>","<1276, 0>","<1276, 0>","<1276, 0>","<1276, 0>","<1276, 0>","<1276, 0>","<11833, 0>",60,"<4608, 0>","<714, 0>","<714, 0>","<714, 0>","<4608, 0>","<null, null>",False
"<95, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<716, 0>","<716, 0>","<715, 0>","<4609, 0>","<724, 0>","<4609, 0>","<4609, 0>","<4609, 0>","<4609, 0>",-743698363,48,100,"[<11921, 0>]","<3, 0>",4,931,"<null, null>","<null, null>","<1277, 0>","<1288, 0>","<null, null>","<4609, 0>","<null, null>","<4609, 0>","<4609, 0>","<4609, 0>","<724, 0>","<1288, 0>","<1277, 0>","<1288, 0>","<1288, 0>","<1288, 0>","<1288, 0>","<1277, 0>","<1277, 0>","<1277, 0>","<1277, 0>","<1277, 0>","<1277, 0>","<1277, 0>","<11834, 0>",75,"<4609, 0>","<716, 0>","<715, 0>","<null, null>","<4609, 0>","<null, null>",False
