GrantedEffectsKey,SetId,StatsKeys,StatsValuesPermille,Weight,Unknown0,Unknown1
"<0, 0>",0,"[<175, 0>]",[1000],50,[],[]
"<0, 0>",1,"[<175, 0>, <434, 0>]","[-2000, 3000]",100,[],[]
"<0, 0>",2,"[<6314, 0>, <7819, 0>]","[3000, -2000]",40,[],[]
"<0, 0>",3,"[<12686, 0>]",[250],10,[],[]
"<2877, 0>",0,"[<175, 0>]",[1000],50,[],[]
"<58, 0>",0,"[<434, 0>]",[500],50,[],[]
"<58, 0>",1,"[<5518, 0>]",[1500],100,[],[]
"<58, 0>",2,"[<216, 0>]",[500],100,[],[]
"<58, 0>",3,"[<3561, 0>]",[500],100,[],[]
"<67, 0>",0,"[<434, 0>]",[500],50,[],[]
"<96, 0>",0,"[<341, 0>]",[1000],50,[],[]
"<96, 0>",1,"[<434, 0>]",[1000],100,[],[]
"<96, 0>",2,"[<24, 0>]",[1000],100,[],[]
"<96, 0>",3,"[<70, 0>]",[500],20,[],[]
"<100, 0>",0,"[<434, 0>]",[500],50,[],[]
"<100, 0>",1,"[<70, 0>]",[500],100,[],[]
"<100, 0>",2,"[<12658, 0>]",[100],100,[],[]
"<100, 0>",3,"[<402, 0>]",[1000],20,[],[]
"<163, 0>",0,"[<70, 0>]",[500],50,[],[]
"<163, 0>",1,"[<343, 0>]",[1000],20,[],[]
"<163, 0>",2,"[<12967, 0>]",[2000],50,[],[]
"<163, 0>",3,"[<12968, 0>]",[5000],50,[],[]
"<184, 0>",0,"[<177, 0>]",[1000],50,[],[]
"<184, 0>",1,"[<24, 0>]",[1000],100,[],[]
"<184, 0>",2,"[<472, 0>]",[1000],100,[],[]
"<223, 0>",0,"[<215, 0>]",[1000],50,[],[]
"<223, 0>",1,"[<3481, 0>]",[2000],100,[],[]
"<223, 0>",2,"[<4535, 0>, <3339, 0>]","[1000, -2000]",20,[],[]
"<233, 0>",0,"[<70, 0>]",[500],50,[],[]
"<233, 0>",1,"[<486, 0>]",[2000],100,[],[]
"<233, 0>",2,"[<5425, 0>]",[1000],100,[],[]
"<241, 0>",0,"[<486, 0>]",[1000],50,[],[]
"<241, 0>",1,"[<434, 0>]",[500],100,[],[]
"<241, 0>",2,"[<6314, 0>]",[1000],100,[],[]
"<259, 0>",0,"[<554, 0>, <95, 0>]","[1000, 500]",50,[],[]
"<259, 0>",1,"[<1231, 0>]",[250],100,[],[]
"<259, 0>",2,"[<12994, 0>]",[5000],100,[],[]
"<259, 0>",3,"[<13041, 0>]",[500],20,[],[]
"<270, 0>",0,"[<70, 0>]",[500],50,[],[]
"<270, 0>",1,"[<24, 0>]",[3000],100,[],[]
"<270, 0>",2,"[<12663, 0>]",[10000],20,[],[]
"<303, 0>",0,"[<70, 0>]",[500],50,[],[]
"<303, 0>",1,"[<173, 0>]",[50],100,[],[]
"<303, 0>",2,"[<6896, 0>]",[50],20,[],[]
"<303, 0>",3,"[<13065, 0>]",[250],50,[],[]
"<309, 0>",0,"[<216, 0>]",[500],50,[],[]
"<309, 0>",1,"[<1487, 0>]",[3000],10,[41],[]
"<309, 0>",2,"[<12988, 0>]",[4000],20,[],[]
"<328, 0>",0,"[<70, 0>]",[500],50,[],[]
"<328, 0>",1,"[<174, 0>]",[50],20,[],[]
"<328, 0>",2,"[<24, 0>]",[1000],100,[],[]
"<506, 0>",0,"[<42, 0>]",[500],50,[],[]
"<506, 0>",1,"[<42, 0>, <10199, 0>]","[-1000, 1000]",50,[],[]
"<506, 0>",2,"[<1101, 0>]",[1000],100,[],[]
"<507, 0>",0,"[<70, 0>]",[500],50,[],[]
"<507, 0>",1,"[<3339, 0>]",[500],5,[],[]
"<507, 0>",2,"[<9100, 0>]",[500],50,[],[]
"<511, 0>",0,"[<498, 0>]",[500],50,[],[]
"<511, 0>",1,"[<213, 0>, <14029, 0>, <175, 0>]","[1000, -1000, 500]",100,[],[]
"<511, 0>",2,"[<13232, 0>]",[1000],50,[],[]
"<509, 0>",0,"[<498, 0>]",[500],50,[],[]
"<509, 0>",1,"[<213, 0>, <14029, 0>, <175, 0>]","[1000, -1000, 500]",100,[],[]
"<509, 0>",2,"[<13232, 0>]",[1000],50,[],[]
"<513, 0>",0,"[<175, 0>]",[500],50,[],[]
"<513, 0>",1,"[<12565, 0>]",[3000],100,[],[]
"<513, 0>",2,"[<498, 0>]",[500],100,[],[]
"<515, 0>",0,"[<49, 0>]",[500],50,[],[]
"<515, 0>",1,"[<455, 0>]",[500],100,[],[]
"<515, 0>",2,"[<1102, 0>]",[1000],100,[],[]
"<517, 0>",0,"[<84, 0>]",[1000],50,[],[]
"<517, 0>",1,"[<95, 0>]",[1000],100,[],[]
"<517, 0>",2,"[<12892, 0>]",[200],20,[],[]
"<518, 0>",0,"[<619, 0>]",[500],100,[],[]
"<518, 0>",1,"[<434, 0>, <24, 0>]","[500, -1000]",50,[],[]
"<518, 0>",2,"[<434, 0>]",[250],50,[],[]
"<520, 0>",0,"[<56, 0>]",[500],50,[],[]
"<520, 0>",1,"[<554, 0>]",[1500],100,[],[]
"<520, 0>",2,"[<1103, 0>]",[1000],100,[],[]
"<541, 0>",0,"[<159, 0>, <617, 0>]","[1000, 1000]",50,[],[]
"<541, 0>",1,"[<5459, 0>]",[2000],100,[],[]
"<541, 0>",2,"[<2095, 0>]",[6000],100,[],[]
"<541, 0>",3,"[<12684, 0>, <4128, 0>]","[1000, 500]",10,[41],[]
"<553, 0>",0,"[<434, 0>]",[500],50,[],[]
"<553, 0>",1,"[<9784, 0>]",[1000],100,[],[]
"<553, 0>",2,"[<1104, 0>]",[1000],100,[],[]
"<566, 0>",0,"[<8452, 0>]",[250],50,[],[]
"<566, 0>",1,"[<12824, 0>]",[100],5,[],[]
"<566, 0>",2,"[<12964, 0>]",[2000],50,[],[]
"<571, 0>",0,"[<209, 0>]",[1000],50,[],[]
"<571, 0>",1,"[<434, 0>]",[500],100,[],[]
"<571, 0>",2,"[<25, 0>]",[1000],100,[],[]
"<614, 0>",0,"[<486, 0>]",[1000],50,[],[]
"<614, 0>",1,"[<216, 0>]",[2000],100,[],[]
"<614, 0>",2,"[<3605, 0>]",[500],5,[],[]
"<614, 0>",3,"[<12990, 0>]",[2000],20,[],[]
"<619, 0>",0,"[<216, 0>]",[3000],10000,[],[]
"<619, 0>",1,"[<12640, 0>]",[1000],1,[],[]
"<620, 0>",0,"[<216, 0>]",[3000],50,[],[]
"<621, 0>",0,"[<10118, 0>]",[1000],50,[],[]
"<621, 0>",1,"[<554, 0>]",[1000],100,[],[]
"<621, 0>",2,"[<213, 0>]",[500],100,[],[]
"<626, 0>",0,"[<554, 0>]",[1000],50,[],[]
"<626, 0>",1,"[<95, 0>]",[250],100,[],[]
"<626, 0>",2,"[<3865, 0>]",[500],20,[],[]
"<628, 0>",0,"[<95, 0>]",[500],50,[],[]
"<628, 0>",1,"[<554, 0>]",[1000],100,[],[]
"<628, 0>",2,"[<6068, 0>]",[750],100,[],[]
"<629, 0>",0,"[<479, 0>]",[500],50,[],[]
"<629, 0>",1,"[<24, 0>]",[500],100,[],[]
"<629, 0>",2,"[<402, 0>]",[2000],100,[],[]
"<631, 0>",0,"[<9067, 0>]",[500],50,[],[]
"<631, 0>",1,"[<584, 0>]",[2000],100,[],[]
"<631, 0>",2,"[<9289, 0>]",[5000],50,[],[]
"<633, 0>",0,"[<9068, 0>]",[500],50,[],[]
"<633, 0>",1,"[<12918, 0>]",[500],5,[],[]
"<633, 0>",2,"[<1301, 0>]",[200],20,[],[]
"<634, 0>",0,"[<63, 0>]",[500],50,[],[]
"<634, 0>",1,"[<597, 0>]",[250],100,[],[]
"<634, 0>",2,"[<1104, 0>]",[1000],100,[],[]
"<636, 0>",0,"[<186, 0>]",[250],50,[],[]
"<636, 0>",1,"[<3339, 0>]",[3000],100,[],[]
"<636, 0>",2,"[<13052, 0>]",[1000],100,[],[]
"<782, 0>",0,"[<175, 0>]",[1000],50,[],[]
"<782, 0>",1,"[<6249, 0>]",[100],100,[],[]
"<782, 0>",2,"[<173, 0>]",[100],100,[],[]
"<782, 0>",3,"[<1489, 0>]",[2000],100,[41],[]
"<2881, 0>",0,"[<175, 0>]",[1000],50,[],[]
"<799, 0>",0,"[<341, 0>]",[1500],50,[],[]
"<799, 0>",1,"[<3832, 0>]",[200],100,[],[]
"<799, 0>",2,"[<12934, 0>]",[5000],10,[],[]
"<801, 0>",0,"[<175, 0>]",[2000],50,[],[]
"<801, 0>",1,"[<6249, 0>]",[100],20,[],[]
"<801, 0>",2,"[<49, 0>]",[1000],100,[],[]
"<801, 0>",3,"[<8724, 0>]",[-1000],50,[],[]
"<816, 0>",0,"[<498, 0>]",[500],50,[],[]
"<816, 0>",1,"[<6249, 0>]",[100],100,[],[]
"<816, 0>",2,"[<12927, 0>]",[2000],100,[],[]
"<817, 0>",0,"[<313, 0>]",[500],50,[],[]
"<817, 0>",1,"[<24, 0>]",[500],100,[],[]
"<817, 0>",2,"[<312, 0>]",[1000],100,[],[]
"<819, 0>",0,"[<617, 0>]",[1000],50,[],[]
"<819, 0>",1,"[<12682, 0>, <159, 0>]","[1000, 1000]",100,[],[]
"<819, 0>",2,"[<12683, 0>]",[500],100,[],[]
"<819, 0>",3,"[<12693, 0>]",[5000],20,[],[]
"<827, 0>",0,"[<12608, 0>]",[2000],50,[],[]
"<827, 0>",1,"[<70, 0>]",[500],100,[],[]
"<827, 0>",2,"[<434, 0>]",[1000],100,[],[]
"<834, 0>",0,"[<12608, 0>]",[2000],50,[],[]
"<844, 0>",0,"[<215, 0>]",[1000],50,[],[]
"<844, 0>",1,"[<24, 0>]",[3000],100,[],[]
"<844, 0>",2,"[<2066, 0>]",[5000],100,[],[]
"<852, 0>",0,"[<175, 0>]",[2000],50,[],[]
"<852, 0>",1,"[<13064, 0>, <634, 0>]","[3000, -1000]",50,[],[]
"<852, 0>",2,"[<13215, 0>]",[5000],20,[],[]
"<867, 0>",0,"[<200, 0>]",[2000],50,[],[]
"<867, 0>",1,"[<12690, 0>, <12691, 0>]","[2000, 5000]",50,[],[]
"<867, 0>",2,"[<56, 0>]",[1000],100,[],[]
"<903, 0>",0,"[<70, 0>, <3365, 0>]","[500, 500]",50,[],[]
"<903, 0>",1,"[<1104, 0>]",[1000],100,[],[]
"<903, 0>",2,"[<63, 0>]",[1000],100,[],[]
"<903, 0>",3,"[<13220, 0>]",[500],10,[],[]
"<912, 0>",0,"[<490, 0>]",[500],50,[],[]
"<912, 0>",1,"[<1231, 0>]",[100],10,[],[]
"<912, 0>",2,"[<10788, 0>]",[250],50,[],[]
"<913, 0>",0,"[<527, 0>]",[350],50,[],[]
"<915, 0>",0,"[<526, 0>]",[500],10000,[],[]
"<915, 0>",1,"[<12916, 0>]",[100],1,[],[]
"<916, 0>",0,"[<216, 0>]",[500],50,[],[]
"<916, 0>",1,"[<3339, 0>]",[500],5,[],[]
"<916, 0>",2,"[<1328, 0>]",[500],50,[],[]
"<918, 0>",0,"[<611, 0>, <215, 0>]","[1000, 1000]",50,[],[]
"<918, 0>",1,"[<554, 0>]",[3000],100,[],[]
"<918, 0>",2,"[<11566, 0>, <12993, 0>]","[200, -2000]",20,[],[]
"<941, 0>",0,"[<1387, 0>]",[500],50,[],[]
"<941, 0>",1,"[<13107, 0>]",[2000],100,[],[]
"<941, 0>",2,"[<2025, 0>]",[1000],100,[],[]
"<960, 0>",0,"[<141, 0>]",[-250],50,[],[]
"<960, 0>",1,"[<1387, 0>]",[500],100,[],[]
"<960, 0>",2,"[<621, 0>]",[-500],100,[],[]
"<968, 0>",0,"[<12614, 0>]",[250],50,[],[]
"<968, 0>",1,"[<477, 0>]",[200],100,[],[]
"<968, 0>",2,"[<12410, 0>]",[100],100,[],[]
"<974, 0>",0,"[<1387, 0>]",[500],50,[],[]
"<974, 0>",1,"[<13107, 0>]",[2000],100,[],[]
"<974, 0>",2,"[<2074, 0>]",[1000],100,[],[]
"<977, 0>",0,"[<1387, 0>]",[500],50,[],[]
"<977, 0>",1,"[<13107, 0>]",[2000],100,[],[]
"<977, 0>",2,"[<837, 0>]",[500],100,[],[]
"<988, 0>",0,"[<12613, 0>]",[250],50,[],[]
"<988, 0>",1,"[<477, 0>]",[200],100,[],[]
"<988, 0>",2,"[<9061, 0>]",[1000],100,[],[]
"<995, 0>",0,"[<730, 0>]",[250],50,[],[]
"<995, 0>",1,"[<837, 0>]",[1000],100,[],[]
"<995, 0>",2,"[<541, 0>]",[2000],100,[],[]
"<1000, 0>",0,"[<5233, 0>]",[500],50,[],[]
"<1000, 0>",1,"[<1387, 0>]",[500],100,[],[]
"<1000, 0>",2,"[<7264, 0>]",[500],100,[],[]
"<1027, 0>",0,"[<216, 0>]",[1000],50,[],[]
"<1027, 0>",1,"[<434, 0>]",[1000],100,[],[]
"<1027, 0>",2,"[<215, 0>, <24, 0>]","[1000, 3000]",100,[],[]
"<1027, 0>",3,"[<12993, 0>]",[-500],100,[],[]
"<1029, 0>",0,"[<216, 0>]",[1000],50,[],[]
"<1058, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<1058, 0>",1,"[<12653, 0>]",[100000],50,[],[]
"<1058, 0>",2,"[<12654, 0>]",[500],50,[],[]
"<1058, 0>",3,"[<12655, 0>]",[5000],50,[],"[2, 0, 56]"
"<1060, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<253, 0>",0,"[<215, 0>]",[1000],50,[],[]
"<253, 0>",1,"[<3339, 0>]",[1000],100,[],[]
"<253, 0>",2,"[<9396, 0>, <12669, 0>]","[10000, -10000]",10,[],[]
"<255, 0>",0,"[<215, 0>]",[1000],50,[],[]
"<1090, 0>",0,"[<341, 0>, <24, 0>]","[1000, 1000]",50,[],[]
"<1090, 0>",1,"[<402, 0>]",[1000],50,[],[]
"<1090, 0>",2,"[<402, 0>]",[-5000],10,[],[]
"<1101, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<1101, 0>",1,"[<4482, 0>]",[1500],100,[],[]
"<1101, 0>",2,"[<12137, 0>]",[1000],50,[],[]
"<1101, 0>",3,"[<8088, 0>]",[100],10,[],[]
"<1113, 0>",0,"[<619, 0>]",[500],50,[],[]
"<1113, 0>",1,"[<2713, 0>]",[-500],10,[],[]
"<1113, 0>",2,"[<108, 0>]",[500],50,[],[]
"<1115, 0>",0,"[<488, 0>]",[500],50,[],[]
"<1115, 0>",1,"[<7403, 0>]",[150],100,[],[]
"<1115, 0>",2,"[<12919, 0>]",[2000],20,[],[]
"<1116, 0>",0,"[<215, 0>]",[500],50,[],[]
"<1116, 0>",1,"[<213, 0>, <14029, 0>, <215, 0>]","[1000, -1000, -500]",20,[],[]
"<1116, 0>",2,"[<6082, 0>]",[1000],50,[],[]
"<1118, 0>",0,"[<49, 0>, <42, 0>]","[500, 500]",50,[],[]
"<1118, 0>",1,"[<1105, 0>]",[500],100,[],[]
"<1118, 0>",2,"[<3364, 0>]",[3000],10,[],[]
"<1119, 0>",0,"[<42, 0>]",[500],50,[],[]
"<1119, 0>",1,"[<1328, 0>]",[250],100,[],[]
"<1119, 0>",2,"[<1328, 0>, <42, 0>]","[-500, 1000]",50,[],[]
"<1121, 0>",0,"[<617, 0>]",[500],50,[],[]
"<1121, 0>",1,"[<4482, 0>]",[-2000],100,[],[]
"<1121, 0>",2,"[<12921, 0>]",[1000],20,[],[]
"<1122, 0>",0,"[<159, 0>]",[750],50,[],[]
"<1122, 0>",1,"[<2095, 0>]",[3000],20,[],[]
"<1122, 0>",2,"[<12920, 0>]",[1000],100,[],[]
"<1123, 0>",0,"[<6053, 0>]",[500],50,[],[]
"<1123, 0>",1,"[<1874, 0>]",[250],100,[],[]
"<1123, 0>",2,"[<2209, 0>]",[2500],10,[],[]
"<1124, 0>",0,"[<343, 0>]",[500],50,[],[]
"<1124, 0>",1,"[<584, 0>]",[2000],100,[],[]
"<1124, 0>",2,"[<1301, 0>]",[100],10,[],[]
"<1125, 0>",0,"[<24, 0>]",[1000],100,[],[]
"<1125, 0>",1,"[<611, 0>]",[500],50,[],[]
"<1125, 0>",2,"[<108, 0>]",[1000],20,[],[]
"<1261, 0>",0,"[<24, 0>, <175, 0>]","[1000, 1000]",50,[],[]
"<1261, 0>",1,"[<6249, 0>]",[100],100,[],[]
"<1261, 0>",2,"[<173, 0>]",[100],20,[],[]
"<1261, 0>",3,"[<1103, 0>]",[1000],100,[],[]
"<3124, 0>",0,"[<42, 0>]",[1000],50,[],[]
"<3124, 0>",1,"[<175, 0>]",[1000],100,[],[]
"<3124, 0>",2,"[<1231, 0>]",[100],20,[],[]
"<3124, 0>",3,"[<1975, 0>]",[2000],100,[],[]
"<1312, 0>",0,"[<659, 0>]",[1000],50,[],[]
"<1312, 0>",1,"[<172, 0>]",[100],100,[],[]
"<1312, 0>",2,"[<2358, 0>]",[100],10,[],[]
"<1316, 0>",0,"[<215, 0>]",[1000],50,[],[]
"<1316, 0>",1,"[<9541, 0>]",[250],50,[],[]
"<1316, 0>",2,"[<12676, 0>]",[1000],50,[],[]
"<1317, 0>",0,"[<215, 0>]",[1000],50,[],[]
"<1329, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<1329, 0>",1,"[<173, 0>]",[50],20,[],[]
"<1329, 0>",2,"[<6068, 0>]",[1000],20,[],[]
"<1330, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<1616, 0>",0,"[<9100, 0>]",[500],50,[],[]
"<1616, 0>",1,"[<6249, 0>]",[100],20,[],[]
"<1616, 0>",2,"[<6896, 0>]",[100],20,[],[]
"<1616, 0>",3,"[<5425, 0>]",[500],50,[],[]
"<1632, 0>",0,"[<659, 0>]",[1000],50,[],[]
"<1632, 0>",1,"[<434, 0>]",[1000],100,[],[]
"<1632, 0>",2,"[<1103, 0>]",[1000],100,[],[]
"<1632, 0>",3,"[<12674, 0>]",[1000],10,[],[]
"<1641, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1641, 0>",1,"[<1342, 0>]",[500],100,[],[]
"<1641, 0>",2,"[<175, 0>]",[200],100,[],[]
"<1641, 0>",3,"[<13069, 0>]",[250],10,[],[]
"<1646, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1650, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1650, 0>",1,"[<1934, 0>]",[500],100,[],[]
"<1650, 0>",2,"[<596, 0>]",[50],5,[],[]
"<1652, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1652, 0>",1,"[<3092, 0>]",[2000],10,[],[]
"<1652, 0>",2,"[<584, 0>]",[200],100,[],[]
"<1658, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1658, 0>",1,"[<8876, 0>]",[250],100,[],[]
"<1658, 0>",2,"[<139, 0>, <138, 0>]","[-500, 500]",20,[],[]
"<1659, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1663, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1663, 0>",1,"[<620, 0>]",[100],20,[],[]
"<1663, 0>",2,"[<3642, 0>]",[50],100,[],[]
"<1667, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1670, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1670, 0>",1,"[<6090, 0>]",[250],100,[],[]
"<1670, 0>",2,"[<12987, 0>]",[100],10,[],[]
"<1673, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1673, 0>",1,"[<209, 0>]",[250],100,[],[]
"<1673, 0>",2,"[<177, 0>]",[50],5,[],[]
"<1680, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1680, 0>",1,"[<6479, 0>]",[500],100,[],[]
"<1680, 0>",2,"[<13070, 0>]",[500],20,[],[]
"<1688, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1688, 0>",1,"[<1934, 0>]",[250],100,[],[]
"<1688, 0>",2,"[<14769, 0>]",[200],1,[],[]
"<1697, 0>",0,"[<42, 0>]",[1000],50,[],[]
"<1697, 0>",1,"[<554, 0>]",[3000],100,[],[]
"<1697, 0>",2,"[<6249, 0>]",[100],100,[],[]
"<1703, 0>",0,"[<2661, 0>]",[500],50,[],[]
"<1703, 0>",1,"[<434, 0>]",[1000],100,[],[]
"<1703, 0>",2,"[<1873, 0>]",[1000],20,[],[]
"<1704, 0>",0,"[<1934, 0>]",[250],100,[],[]
"<1704, 0>",1,"[<14771, 0>]",[200],50,[],[]
"<1704, 0>",2,"[<24, 0>]",[500],50,[],[]
"<1709, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1709, 0>",1,"[<400, 0>]",[250],100,[],[]
"<1709, 0>",2,"[<12969, 0>]",[250],100,[],[]
"<1711, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<1712, 0>",0,"[<24, 0>]",[500],50,[],[]
"<1712, 0>",1,"[<2616, 0>]",[3000],100,[],[]
"<1712, 0>",2,"[<12911, 0>]",[100],50,[],[]
"<1713, 0>",0,"[<498, 0>]",[500],50,[],[]
"<1713, 0>",1,"[<12928, 0>]",[2000],100,[],[]
"<1713, 0>",2,"[<13217, 0>]",[1000],5,[],[]
"<1715, 0>",0,"[<498, 0>]",[500],50,[],[]
"<1715, 0>",1,"[<70, 0>, <24, 0>]","[-500, 2000]",100,[],[]
"<1715, 0>",2,"[<175, 0>]",[500],100,[],[]
"<1716, 0>",0,"[<25, 0>]",[500],50,[],[]
"<1716, 0>",1,"[<216, 0>, <24, 0>]","[-500, 2000]",100,[],[]
"<1716, 0>",2,"[<175, 0>]",[500],100,[],[]
"<1717, 0>",0,"[<24, 0>]",[500],50,[],[]
"<1717, 0>",1,"[<2693, 0>]",[2500],20,[],[]
"<1717, 0>",2,"[<12994, 0>]",[2000],100,[],[]
"<1718, 0>",0,"[<1342, 0>]",[1000],50,[],[]
"<1718, 0>",1,"[<430, 0>]",[1000],100,[],[]
"<1718, 0>",2,"[<167, 0>]",[1000],100,[],[]
"<1728, 0>",0,"[<1839, 0>]",[500],50,[],[]
"<1728, 0>",1,"[<14769, 0>]",[2000],50,[],[]
"<1728, 0>",2,"[<10042, 0>]",[1000],20,[],[]
"<1731, 0>",0,"[<10042, 0>]",[1000],1000,[],[]
"<1731, 0>",1,"[<12989, 0>]",[1000],1,[],[]
"<1732, 0>",0,"[<166, 0>]",[1000],50,[],[]
"<1732, 0>",1,"[<1342, 0>, <216, 0>]","[1000, 500]",100,[],[]
"<1732, 0>",2,"[<1102, 0>]",[2000],20,[29],[]
"<1732, 0>",3,"[<479, 0>]",[1000],100,[],[]
"<1742, 0>",0,"[<845, 0>]",[3000],50,[],[]
"<1742, 0>",1,"[<430, 0>]",[5000],100,[],[]
"<1742, 0>",2,"[<1934, 0>]",[3000],100,[],[]
"<1748, 0>",0,"[<215, 0>]",[1000],50,[],[]
"<1748, 0>",1,"[<13006, 0>]",[1000],100,[],[]
"<1748, 0>",2,"[<13007, 0>]",[20000],100,[],[]
"<1749, 0>",0,"[<26, 0>]",[1000],50,[],[]
"<1749, 0>",1,"[<215, 0>]",[2000],100,[],[]
"<1749, 0>",2,"[<3339, 0>]",[500],100,[],[]
"<1749, 0>",3,"[<13020, 0>]",[1000],20,[],[]
"<1759, 0>",0,"[<680, 0>]",[1000],10000,[],[]
"<1759, 0>",1,"[<216, 0>]",[-500],1,[],[]
"<1760, 0>",0,"[<42, 0>]",[1000],50,[],[]
"<1760, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<1760, 0>",2,"[<611, 0>, <3890, 0>]","[3000, -1000]",20,[],[]
"<1818, 0>",0,"[<166, 0>]",[1000],50,[],[]
"<1818, 0>",1,"[<1342, 0>]",[2000],100,[],[]
"<1818, 0>",2,"[<13016, 0>]",[60000],100,[],[]
"<1818, 0>",3,"[<13017, 0>]",[2000],10,[],[]
