GrantedEffectsKey,SetId,StatsKeys,StatsValuesPermille,Weight,Unknown0,Unknown1
"<1819, 0>",0,"[<166, 0>]",[1000],50,[],[]
"<1819, 0>",1,"[<430, 0>]",[5000],100,[],[]
"<1819, 0>",2,"[<1342, 0>]",[2000],100,[],[]
"<1862, 0>",0,"[<175, 0>]",[1000],50,[],[]
"<1862, 0>",1,"[<173, 0>]",[100],100,[],[]
"<1862, 0>",2,"[<12864, 0>]",[500],20,[],[]
"<1894, 0>",0,"[<978, 0>]",[1000],50,[],[]
"<1894, 0>",1,"[<974, 0>]",[500],100,[],[]
"<1894, 0>",2,"[<3667, 0>]",[2000],50,[],[]
"<1896, 0>",0,"[<49, 0>]",[1000],50,[],[]
"<1896, 0>",1,"[<434, 0>]",[500],100,[],[]
"<1896, 0>",2,"[<1102, 0>]",[1000],100,[],[]
"<1907, 0>",0,"[<434, 0>]",[500],50,[],[]
"<1907, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<1907, 0>",2,"[<173, 0>]",[50],10,[],[]
"<1907, 0>",3,"[<8761, 0>]",[2000],50,[],[]
"<1931, 0>",0,"[<659, 0>]",[500],50,[],[]
"<1931, 0>",1,"[<11863, 0>]",[1000],100,[],[]
"<1931, 0>",2,"[<7963, 0>]",[500],50,[],[]
"<1931, 0>",3,"[<108, 0>]",[1000],20,[],[]
"<2880, 0>",0,"[<12609, 0>]",[1500],50,[],[]
"<1955, 0>",0,"[<215, 0>]",[1000],50,[],[]
"<1955, 0>",1,"[<12945, 0>]",[1000],100,[],[]
"<1955, 0>",2,"[<3064, 0>, <3065, 0>]","[-50, -50]",10,[],[]
"<1966, 0>",0,"[<175, 0>]",[1000],50,[],[]
"<1966, 0>",1,"[<173, 0>]",[50],20,[],[]
"<1966, 0>",2,"[<1101, 0>]",[1000],100,[],[]
"<1966, 0>",3,"[<1342, 0>, <430, 0>]","[1000, 1000]",100,[],[]
"<2007, 0>",0,"[<1342, 0>]",[1000],50,[],[]
"<2007, 0>",1,"[<430, 0>]",[1000],100,[],[]
"<2007, 0>",2,"[<167, 0>]",[1000],50,[],[]
"<2007, 0>",3,"[<12675, 0>]",[500],10,[],[]
"<2010, 0>",0,"[<42, 0>]",[500],50,[],[]
"<2010, 0>",1,"[<209, 0>]",[3000],100,[],[]
"<2010, 0>",2,"[<12905, 0>]",[5000],10,[],[]
"<2011, 0>",0,"[<49, 0>]",[500],50,[],[]
"<2011, 0>",1,"[<455, 0>]",[500],100,[],[]
"<2011, 0>",2,"[<12457, 0>]",[1000],100,[],[]
"<2012, 0>",0,"[<56, 0>]",[500],50,[],[]
"<2012, 0>",1,"[<659, 0>]",[500],100,[],[]
"<2012, 0>",2,"[<12458, 0>]",[1000],100,[],[]
"<2014, 0>",0,"[<11863, 0>]",[500],100,[],[]
"<2014, 0>",1,"[<175, 0>]",[500],50,[],[]
"<2014, 0>",2,"[<13215, 0>]",[4000],50,[],[]
"<2017, 0>",0,"[<498, 0>]",[500],50,[],[]
"<2017, 0>",1,"[<12100, 0>]",[1000],100,[],[]
"<2017, 0>",2,"[<6249, 0>]",[50],10,[],[]
"<2019, 0>",0,"[<207, 0>]",[-500],50,[],[]
"<2019, 0>",1,"[<12502, 0>]",[250],100,[],[]
"<2019, 0>",2,"[<536, 0>]",[1000],100,[],[]
"<2032, 0>",0,"[<206, 0>]",[-1000],50,[],[]
"<2032, 0>",1,"[<12502, 0>]",[250],100,[],[]
"<2032, 0>",2,"[<535, 0>]",[1000],100,[],[]
"<2039, 0>",0,"[<205, 0>]",[-1000],50,[],[]
"<2039, 0>",1,"[<12502, 0>]",[250],100,[],[]
"<2039, 0>",2,"[<533, 0>]",[1000],100,[],[]
"<2065, 0>",0,"[<56, 0>]",[1000],50,[],[]
"<2065, 0>",1,"[<216, 0>]",[500],100,[],[]
"<2065, 0>",2,"[<12947, 0>]",[500],20,[],[]
"<2133, 0>",0,"[<434, 0>]",[500],50,[],[]
"<2133, 0>",1,"[<479, 0>]",[1000],100,[],[]
"<2133, 0>",2,"[<1232, 0>]",[250],100,[],[]
"<2133, 0>",3,"[<13013, 0>]",[1000],100,[],[]
"<2142, 0>",0,"[<434, 0>]",[500],50,[],[]
"<2183, 0>",0,"[<490, 0>]",[500],50,[],[]
"<2183, 0>",1,"[<70, 0>, <12544, 0>]","[-1000, 1000]",50,[],[]
"<2183, 0>",2,"[<70, 0>]",[500],100,[],[]
"<2185, 0>",0,"[<25, 0>]",[500],50,[],[]
"<2185, 0>",1,"[<216, 0>]",[500],100,[],[]
"<2185, 0>",2,"[<2360, 0>, <12932, 0>]","[-1000, 3000]",20,[],[]
"<2188, 0>",0,"[<434, 0>]",[500],50,[],[]
"<2188, 0>",1,"[<1361, 0>]",[1000],100,[],[]
"<2188, 0>",2,"[<1250, 0>]",[2000],50,[],[]
"<2190, 0>",0,"[<554, 0>]",[1000],50,[],[]
"<2190, 0>",1,"[<1251, 0>]",[1000],100,[],[]
"<2190, 0>",2,"[<6142, 0>]",[100],10,[],[]
"<2191, 0>",0,"[<166, 0>]",[1000],50,[],[]
"<2191, 0>",1,"[<430, 0>]",[2000],100,[],[]
"<2191, 0>",2,"[<24, 0>]",[1000],100,[],[]
"<2191, 0>",3,"[<954, 0>]",[100],50,[],[]
"<2202, 0>",0,"[<209, 0>]",[500],50,[],[]
"<2202, 0>",1,"[<202, 0>]",[1000],100,[],[]
"<2202, 0>",2,"[<6314, 0>]",[2000],100,[],[]
"<2203, 0>",0,"[<10267, 0>]",[100],50,[],[]
"<2203, 0>",1,"[<2672, 0>]",[500],100,[],[]
"<2203, 0>",2,"[<12903, 0>]",[2000],20,[],[]
"<2211, 0>",0,"[<462, 0>]",[0],50,[],[]
"<2211, 0>",1,"[<2656, 0>]",[1000],100,[],[]
"<2211, 0>",2,"[<462, 0>]",[0],100,[],[]
"<2212, 0>",0,"[<1387, 0>]",[500],50,[],[]
"<2212, 0>",1,"[<462, 0>]",[0],100,[],[]
"<2212, 0>",2,"[<1387, 0>, <2025, 0>]","[-500, 2000]",100,[],[]
"<2242, 0>",0,"[<70, 0>]",[500],50,[],[]
"<2242, 0>",1,"[<12685, 0>]",[5000],20,[],[]
"<2242, 0>",2,"[<3633, 0>]",[1000],100,[],[]
"<2242, 0>",3,"[<2283, 0>]",[100],10,[],[]
"<2243, 0>",0,"[<70, 0>]",[500],50,[],[]
"<2312, 0>",0,"[<9324, 0>]",[1000],50,[],[]
"<2312, 0>",1,"[<12541, 0>]",[1000],50,[],[]
"<2312, 0>",2,"[<70, 0>]",[500],100,[],[]
"<2313, 0>",0,"[<556, 0>]",[1000],50,[],[]
"<2313, 0>",1,"[<462, 0>]",[0],100,[],[]
"<2313, 0>",2,"[<462, 0>]",[0],100,[],[]
"<2314, 0>",0,"[<2607, 0>]",[500],50,[],[]
"<2314, 0>",1,"[<2607, 0>]",[3000],100,[],[]
"<2314, 0>",2,"[<462, 0>]",[0],100,[],[]
"<2315, 0>",0,"[<25, 0>]",[500],50,[],[]
"<2315, 0>",1,"[<462, 0>]",[0],100,[],[]
"<2315, 0>",2,"[<3339, 0>]",[1000],20,[],[]
"<2316, 0>",0,"[<312, 0>]",[1000],50,[],[]
"<2316, 0>",1,"[<950, 0>]",[100],20,[],[]
"<2316, 0>",2,"[<12925, 0>]",[200],50,[],[]
"<2317, 0>",0,"[<231, 0>]",[5000],50,[],[]
"<2317, 0>",1,"[<13048, 0>]",[-3000],5,[],[]
"<2331, 0>",0,"[<56, 0>, <12458, 0>]","[1000, 500]",50,[],[]
"<2331, 0>",1,"[<175, 0>]",[1000],100,[],[]
"<2331, 0>",2,"[<12675, 0>]",[1000],10,[],[]
"<2333, 0>",0,"[<6473, 0>]",[250],50,[],[]
"<2373, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<2373, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<2373, 0>",2,"[<13000, 0>]",[500],20,[],[]
"<2394, 0>",0,"[<341, 0>]",[1000],50,[],[]
"<2394, 0>",1,"[<3390, 0>]",[100],20,[],[]
"<2394, 0>",2,"[<12904, 0>]",[1000],100,[],[]
"<2419, 0>",0,"[<177, 0>]",[2000],50,[],[]
"<2419, 0>",1,"[<2672, 0>]",[3000],100,[],[]
"<2419, 0>",2,"[<159, 0>]",[2000],100,[],[]
"<2421, 0>",0,"[<70, 0>]",[500],50,[],[]
"<2421, 0>",1,"[<175, 0>]",[1000],100,[],[]
"<2421, 0>",2,"[<175, 0>, <173, 0>]","[-500, 50]",20,[],[]
"<2428, 0>",0,"[<70, 0>]",[500],50,[],[]
"<2492, 0>",0,"[<498, 0>]",[500],50,[],[]
"<2492, 0>",1,"[<11137, 0>]",[750],100,[],[]
"<2492, 0>",2,"[<13215, 0>]",[3000],20,[],[]
"<2493, 0>",0,"[<2966, 0>]",[-500],50,[],[]
"<2493, 0>",1,"[<6082, 0>]",[500],100,[],[]
"<2493, 0>",2,"[<9100, 0>]",[500],20,[],[]
"<2496, 0>",0,"[<2479, 0>]",[3000],50,[],[]
"<2496, 0>",1,"[<12896, 0>]",[500000],100,[],[]
"<2496, 0>",2,"[<12897, 0>]",[3000],100,[],[]
"<2498, 0>",0,"[<24, 0>]",[500],50,[],[]
"<2498, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<2498, 0>",2,"[<13042, 0>]",[-1000],20,[],[]
"<2499, 0>",0,"[<24, 0>]",[500],50,[],[]
"<2499, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<2499, 0>",2,"[<1843, 0>]",[1000],100,[],[]
"<2506, 0>",0,"[<177, 0>]",[1000],50,[],[]
"<2506, 0>",1,"[<8298, 0>]",[500],100,[],[]
"<2506, 0>",2,"[<4293, 0>]",[1000],50,[],[]
"<2506, 0>",3,"[<6753, 0>]",[5000],20,[30],[]
"<2564, 0>",0,"[<231, 0>]",[5000],50,[],[]
"<2564, 0>",1,"[<13049, 0>]",[-3000],5,[],[]
"<2565, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<2565, 0>",1,"[<192, 0>]",[250],100,[],[]
"<2565, 0>",2,"[<593, 0>]",[50],10,[],[]
"<2568, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<2568, 0>",1,"[<191, 0>]",[250],100,[],[]
"<2568, 0>",2,"[<594, 0>]",[50],10,[],[]
"<2571, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<2571, 0>",1,"[<193, 0>]",[250],100,[],[]
"<2571, 0>",2,"[<595, 0>]",[50],10,[],[]
"<2574, 0>",0,"[<434, 0>]",[500],50,[],[]
"<2574, 0>",1,"[<434, 0>, <216, 0>]","[2000, -2000]",100,[],[]
"<2574, 0>",2,"[<215, 0>]",[-500],100,[],[]
"<2574, 0>",3,"[<12651, 0>]",[250],20,[],[]
"<2585, 0>",0,"[<434, 0>]",[500],50,[],[]
"<2646, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<2646, 0>",1,"[<1487, 0>, <3368, 0>]","[2000, 1000]",10,[41],[]
"<2646, 0>",2,"[<13061, 0>, <1212, 0>]","[100, -1000]",20,[],[]
"<2646, 0>",3,"[<5723, 0>, <13062, 0>]","[500, -500]",50,[],[]
"<2647, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<2694, 0>",0,"[<498, 0>]",[500],50,[],[]
"<2694, 0>",1,"[<479, 0>]",[1000],100,[],[]
"<2694, 0>",2,"[<70, 0>]",[500],100,[],[]
"<2694, 0>",3,"[<10651, 0>]",[5000],20,[],[]
"<2716, 0>",0,"[<26, 0>]",[500],50,[],[]
"<2716, 0>",1,"[<3633, 0>, <3368, 0>]","[500, 500]",100,[],[]
"<2716, 0>",2,"[<8429, 0>]",[500],100,[],[]
"<2717, 0>",0,"[<617, 0>]",[1000],50,[],[]
"<2717, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<2717, 0>",2,"[<2103, 0>]",[100],50,[],[]
"<2717, 0>",3,"[<12653, 0>]",[100000],20,[],[]
"<2750, 0>",0,"[<216, 0>]",[500],50,[],[]
"<2750, 0>",1,"[<8678, 0>]",[500],10,[],[]
"<2750, 0>",2,"[<9081, 0>]",[250],100,[],[]
"<2770, 0>",0,"[<231, 0>]",[5000],50,[],[]
"<2770, 0>",1,"[<13050, 0>]",[-3000],5,[],[]
"<2777, 0>",0,"[<216, 0>]",[1000],50,[],[]
"<2777, 0>",1,"[<63, 0>]",[10000],100,[],[]
"<2777, 0>",2,"[<12985, 0>]",[3000],100,[],[]
"<2777, 0>",3,"[<12986, 0>]",[1000],10,[],[]
"<2810, 0>",0,"[<215, 0>]",[500],50,[],[]
"<2810, 0>",1,"[<105, 0>]",[2000],20,[],[]
"<2810, 0>",2,"[<8452, 0>]",[500],100,[],[]
"<2819, 0>",0,"[<860, 0>]",[500],50,[],[]
"<2819, 0>",1,"[<12993, 0>, <3056, 0>]","[-2000, 5000]",20,[],[]
"<2819, 0>",2,"[<1086, 0>, <2091, 0>]","[100, 100]",5,[],[]
"<2824, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<2824, 0>",1,"[<434, 0>]",[500],100,[],[]
"<2824, 0>",2,"[<434, 0>, <12479, 0>]","[-1000, 2000]",20,[],[]
"<2887, 0>",0,"[<10199, 0>]",[500],50,[],[]
"<3123, 0>",0,"[<2273, 0>]",[250],50,[],[]
"<3123, 0>",1,"[<12893, 0>]",[2000],20,[],[]
"<3149, 0>",0,"[<215, 0>, <3339, 0>]","[1000, 1000]",50,[],[]
"<3149, 0>",1,"[<177, 0>]",[2000],100,[],[]
"<3149, 0>",2,"[<3339, 0>, <13009, 0>]","[-2000, 200000]",5,[],[]
"<3264, 0>",0,"[<498, 0>]",[1000],50,[],[]
"<3264, 0>",1,"[<12685, 0>]",[3000],20,[],[]
"<3264, 0>",2,"[<70, 0>]",[500],100,[],[]
"<3297, 0>",0,"[<845, 0>]",[2000],50,[],[]
"<3297, 0>",1,"[<3844, 0>]",[250],10,[],[]
"<3297, 0>",2,"[<845, 0>, <14769, 0>]","[5000, -1000]",50,[],[]
"<3299, 0>",0,"[<2455, 0>]",[750],50,[],[]
"<3299, 0>",1,"[<434, 0>, <209, 0>]","[-1000, 3000]",100,[],[]
"<3299, 0>",2,"[<434, 0>]",[1000],100,[],[]
"<3300, 0>",0,"[<2496, 0>]",[750],50,[],[]
"<3300, 0>",1,"[<434, 0>]",[500],100,[],[]
"<3300, 0>",2,"[<12998, 0>]",[500],100,[],[]
"<3301, 0>",0,"[<2497, 0>]",[750],50,[],[]
"<3301, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<3301, 0>",2,"[<12999, 0>, <477, 0>]","[1500, 500]",20,[],[]
"<3302, 0>",0,"[<617, 0>]",[1000],50,[],[]
"<3302, 0>",1,"[<650, 0>, <9784, 0>]","[-2000, 1000]",50,[],[8]
"<3302, 0>",2,"[<8369, 0>]",[1000],100,[],[]
"<3303, 0>",0,"[<617, 0>]",[1000],50,[],[]
"<3303, 0>",1,"[<10037, 0>]",[500],100,[],[]
"<3303, 0>",2,"[<12137, 0>]",[1000],50,[],[]
"<3310, 0>",0,"[<12615, 0>]",[250],50,[],[]
"<3310, 0>",1,"[<477, 0>]",[200],100,[],[]
"<3310, 0>",2,"[<1035, 0>]",[-250],100,[],[]
"<3506, 0>",0,"[<56, 0>]",[1000],50,[],[]
"<3506, 0>",1,"[<434, 0>]",[500],100,[],[]
"<3506, 0>",2,"[<216, 0>]",[500],100,[],[]
"<3506, 0>",3,"[<634, 0>, <6521, 0>]","[-2000, 10000]",50,[],[]
"<3795, 0>",0,"[<434, 0>]",[500],50,[],[]
"<3795, 0>",1,"[<6249, 0>]",[100],10,[],[]
"<3795, 0>",2,"[<12672, 0>]",[1500],100,[],[]
"<3806, 0>",0,"[<176, 0>]",[1500],50,[],[]
"<3806, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<3806, 0>",2,"[<159, 0>]",[3000],100,[],[]
"<3806, 0>",3,"[<9916, 0>]",[50],20,[],[]
"<3808, 0>",0,"[<176, 0>]",[1500],50,[],[]
"<3808, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<3808, 0>",2,"[<159, 0>]",[3000],100,[],[]
"<3808, 0>",3,"[<9916, 0>]",[100],20,[],[]
"<3889, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<3889, 0>",1,"[<3339, 0>]",[1000],50,[],[]
"<3889, 0>",2,"[<12687, 0>]",[1000],20,[],[]
"<3891, 0>",0,"[<434, 0>]",[500],50,[],[]
"<3891, 0>",1,"[<12686, 0>]",[2000],20,[],[]
"<3891, 0>",2,"[<3339, 0>]",[1000],50,[],[]
"<3891, 0>",3,"[<24, 0>]",[1000],100,[],[]
"<3893, 0>",0,"[<215, 0>]",[1000],50,[],[]
"<3893, 0>",1,"[<24, 0>]",[1000],100,[],[]
"<3893, 0>",2,"[<172, 0>, <24, 0>]","[50, -2000]",5,[],[]
"<3893, 0>",3,"[<8104, 0>, <434, 0>]","[1000, -1000]",50,[],[]
"<3903, 0>",0,"[<26, 0>, <56, 0>]","[500, 500]",50,[],[]
"<3903, 0>",1,"[<1103, 0>]",[500],100,[],[]
"<3903, 0>",2,"[<12926, 0>]",[500],20,[],[]
"<3912, 0>",0,"[<2547, 0>]",[500],50,[],[]
"<3912, 0>",1,"[<3339, 0>]",[1000],50,[],[]
"<3912, 0>",2,"[<24, 0>]",[1000],100,[],[]
"<3912, 0>",3,"[<12659, 0>]",[2000],20,[],[]
"<3920, 0>",0,"[<159, 0>, <488, 0>]","[1000, 1000]",50,[],[]
"<3920, 0>",1,"[<5133, 0>]",[1000],100,[],[]
"<3920, 0>",2,"[<5132, 0>]",[1000],100,[],[]
"<3923, 0>",0,"[<159, 0>, <488, 0>]","[1000, 1000]",50,[],[]
"<3923, 0>",1,"[<5133, 0>]",[1000],100,[],[]
"<3923, 0>",2,"[<5132, 0>]",[1000],100,[],[]
"<3926, 0>",0,"[<159, 0>, <488, 0>]","[1000, 1000]",50,[],[]
"<3926, 0>",1,"[<5133, 0>]",[1000],100,[],[]
"<3926, 0>",2,"[<5132, 0>]",[1000],100,[],[]
"<3965, 0>",0,"[<1387, 0>]",[500],50,[],[]
"<3965, 0>",1,"[<1387, 0>, <434, 0>]","[-500, 2000]",100,[],[]
"<3965, 0>",2,"[<14769, 0>]",[200],10,[],[]
"<3967, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<3967, 0>",1,"[<455, 0>]",[500],100,[],[]
"<3967, 0>",2,"[<7581, 0>]",[3000],100,[],[]
"<3967, 0>",3,"[<12668, 0>, <3053, 0>]","[-2000, 1500]",50,[],[]
"<3983, 0>",0,"[<434, 0>]",[1000],50,[],[]
"<3983, 0>",1,"[<3481, 0>]",[2000],100,[],[]
"<3983, 0>",2,"[<12125, 0>]",[2000],10,[],[]
"<3983, 0>",3,"[<13270, 0>]",[500],50,[],[]
"<3980, 0>",0,"[<3020, 0>]",[500],50,[],[]
"<3980, 0>",1,"[<12894, 0>]",[500],20,[],[]
"<3980, 0>",2,"[<12895, 0>]",[500],5,[],[]
"<4033, 0>",0,"[<434, 0>]",[1000],50,[],[]
"<4033, 0>",1,"[<3481, 0>]",[2000],100,[],[]
"<4033, 0>",2,"[<13270, 0>]",[500],50,[],[]
"<4033, 0>",3,"[<462, 0>]",[0],10,[],[]
"<8922, 0>",0,"[<462, 0>]",[0],50,[],[]
"<8922, 0>",1,"[<462, 0>]",[0],100,[],[]
"<8922, 0>",2,"[<462, 0>]",[0],100,[],[]
"<8922, 0>",3,"[<7870, 0>]",[1000],10,[],[]
"<4121, 0>",0,"[<3339, 0>]",[500],50,[],[]
"<4121, 0>",1,"[<11710, 0>]",[1000],100,[],[]
"<4121, 0>",2,"[<611, 0>, <13060, 0>]","[2000, 2000]",50,[],[]
"<4160, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<4160, 0>",1,"[<434, 0>]",[2000],100,[],[]
"<4160, 0>",2,"[<3339, 0>]",[500],50,[],[]
"<4160, 0>",3,"[<14181, 0>]",[100000],100,[],[]
"<4161, 0>",0,"[<2607, 0>]",[500],100,[],[]
"<4161, 0>",1,"[<2952, 0>]",[500],50,[],[]
"<4161, 0>",2,"[<12908, 0>]",[250],50,[],[]
"<4179, 0>",0,"[<24, 0>, <175, 0>]","[1000, 1000]",50,[],[]
"<4179, 0>",1,"[<173, 0>]",[100],20,[],[]
"<4179, 0>",2,"[<12608, 0>]",[1000],100,[],[]
"<4227, 0>",0,"[<2914, 0>]",[1000],50,[],[]
"<4227, 0>",1,"[<1654, 0>]",[100],100,[],[]
"<4227, 0>",2,"[<2913, 0>]",[1000],100,[],[]
"<4228, 0>",0,"[<199, 0>]",[1500],50,[],[]
"<4228, 0>",1,"[<2916, 0>]",[1000],100,[],[]
"<4228, 0>",2,"[<12909, 0>]",[-200],100,[],[]
"<4229, 0>",0,"[<200, 0>]",[1500],50,[],[]
"<4229, 0>",1,"[<6280, 0>]",[100000],100,[],[]
"<4229, 0>",2,"[<12915, 0>]",[200],10,[],[]
"<4231, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<4231, 0>",1,"[<434, 0>]",[500],100,[],[]
"<4231, 0>",2,"[<175, 0>]",[1000],50,[],[]
"<4231, 0>",3,"[<13222, 0>]",[500],20,[],[]
"<4271, 0>",0,"[<24, 0>]",[500],50,[],[]
"<4271, 0>",1,"[<213, 0>, <14029, 0>, <14769, 0>]","[500, -500, 1000]",100,[],[]
"<4271, 0>",2,"[<6142, 0>]",[100],10,[],[]
"<4285, 0>",0,"[<498, 0>]",[1000],50,[],[]
"<4285, 0>",1,"[<173, 0>, <70, 0>]","[100, -1000]",100,[],[]
"<4285, 0>",2,"[<175, 0>]",[1000],100,[],[]
"<4285, 0>",3,"[<8429, 0>]",[1000],100,[],[]
"<4290, 0>",0,"[<486, 0>]",[1000],50,[],[]
"<4290, 0>",1,"[<434, 0>]",[1000],50,[],[]
"<4290, 0>",2,"[<173, 0>]",[100],50,[],[]
"<4290, 0>",3,"[<11863, 0>]",[1000],50,[],[]
"<4297, 0>",0,"[<434, 0>]",[500],50,[],[]
"<4297, 0>",1,"[<594, 0>]",[250],100,[],[]
"<4297, 0>",2,"[<2066, 0>]",[5000],100,[],[]
"<4376, 0>",0,"[<177, 0>]",[500],50,[],[]
"<4376, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<4376, 0>",2,"[<12677, 0>]",[500],50,[],[]
"<4385, 0>",0,"[<434, 0>]",[500],50,[],[]
"<4385, 0>",1,"[<7870, 0>]",[250],100,[],[]
"<4385, 0>",2,"[<12958, 0>]",[2000],100,[],[]
"<4385, 0>",3,"[<12959, 0>]",[3000],100,[],[]
"<4403, 0>",0,"[<175, 0>]",[1000],50,[],[]
"<4403, 0>",1,"[<108, 0>]",[1000],100,[],[]
"<4403, 0>",2,"[<13067, 0>]",[1000],20,[],[]
"<4411, 0>",0,"[<434, 0>]",[500],50,[],[]
"<4411, 0>",1,"[<479, 0>]",[1000],100,[],[]
"<4411, 0>",2,"[<12955, 0>]",[2000],100,[],[]
"<4423, 0>",0,"[<434, 0>]",[500],50,[],[]
"<4423, 0>",1,"[<105, 0>]",[2000],10,[],[]
"<4423, 0>",2,"[<12543, 0>]",[1000],100,[],[]
"<4423, 0>",3,"[<12954, 0>]",[3000],100,[],[]
"<4445, 0>",0,"[<49, 0>]",[1000],50,[],[]
"<4445, 0>",1,"[<455, 0>]",[500],100,[],[]
"<4445, 0>",2,"[<434, 0>]",[1000],100,[],[]
"<4445, 0>",3,"[<12993, 0>, <3339, 0>]","[-1000, 1000]",50,[],[]
"<4473, 0>",0,"[<56, 0>]",[1000],50,[],[]
"<4473, 0>",1,"[<1129, 0>]",[100],50,[],[]
"<4473, 0>",2,"[<216, 0>, <12993, 0>]","[1000, -1000]",100,[],[]
