GrantedEffectsKey,SetId,StatsKeys,StatsValuesPermille,Weight,Unknown0,Unknown1
"<4515, 0>",0,"[<159, 0>, <488, 0>]","[1000, 1000]",50,[],[]
"<4515, 0>",1,"[<5133, 0>]",[1000],100,[],[]
"<4515, 0>",2,"[<5132, 0>]",[1000],100,[],[]
"<4549, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<4549, 0>",1,"[<24, 0>, <215, 0>]","[3000, 1000]",100,[],[]
"<4549, 0>",2,"[<12995, 0>]",[2000],100,[],[]
"<4549, 0>",3,"[<11668, 0>]",[2500],5,[],[]
"<4576, 0>",0,"[<6068, 0>]",[500],50,[],[]
"<4576, 0>",1,"[<554, 0>]",[1000],100,[],[]
"<4576, 0>",2,"[<95, 0>]",[750],100,[],[]
"<4578, 0>",0,"[<434, 0>]",[500],50,[],[]
"<4578, 0>",1,"[<63, 0>]",[3000],100,[],[]
"<4578, 0>",2,"[<13019, 0>]",[3000],20,[],[]
"<4581, 0>",0,"[<215, 0>]",[1000],50,[],[]
"<4581, 0>",1,"[<12664, 0>]",[-200],100,[],[]
"<4581, 0>",2,"[<12665, 0>]",[5000],20,[],[]
"<4589, 0>",0,"[<63, 0>]",[1000],50,[],[]
"<4589, 0>",1,"[<3707, 0>]",[500],100,[],[]
"<4589, 0>",2,"[<6106, 0>]",[5000],20,[],[]
"<4609, 0>",0,"[<63, 0>]",[500],50,[],[]
"<4609, 0>",1,"[<434, 0>]",[500],100,[],[]
"<4609, 0>",2,"[<2133, 0>]",[2000],10,[],[]
"<4610, 0>",0,"[<25, 0>]",[500],50,[],[]
"<4610, 0>",1,"[<14491, 0>, <1874, 0>]","[-1000, 500]",100,[],[]
"<4610, 0>",2,"[<12910, 0>]",[500],100,[],[]
"<4611, 0>",0,"[<1975, 0>]",[500],50,[],[]
"<4611, 0>",1,"[<175, 0>]",[500],100,[],[]
"<4611, 0>",2,"[<12935, 0>]",[1000],10,[],[]
"<4618, 0>",0,"[<1787, 0>]",[500],50,[],[]
"<4618, 0>",1,"[<313, 0>]",[500],100,[],[]
"<4618, 0>",2,"[<13054, 0>]",[-2000],100,[],[]
"<4619, 0>",0,"[<1788, 0>]",[1000],50,[],[]
"<4619, 0>",1,"[<1342, 0>]",[2000],100,[],[]
"<4619, 0>",2,"[<9680, 0>]",[2000],20,[],[]
"<4619, 0>",3,"[<9682, 0>]",[1000],100,[],[]
"<8930, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8930, 0>",1,"[<12261, 0>]",[-500],100,[],[]
"<8930, 0>",2,"[<26, 0>]",[1000],100,[],[]
"<8930, 0>",3,"[<12657, 0>, <12656, 0>]","[-1000, 1000]",50,[],[]
"<4787, 0>",0,"[<49, 0>]",[1000],50,[],[]
"<4787, 0>",1,"[<24, 0>, <10771, 0>]","[-5000, 1000]",10,[],[]
"<4787, 0>",2,"[<13066, 0>]",[-1000],100,[],[]
"<4787, 0>",3,"[<12675, 0>]",[1000],20,[],[]
"<4814, 0>",0,"[<434, 0>]",[500],50,[],[]
"<4814, 0>",1,"[<49, 0>]",[1000],100,[],[]
"<4814, 0>",2,"[<3339, 0>, <12993, 0>]","[1000, -1000]",50,[],[]
"<4814, 0>",3,"[<12662, 0>]",[2000],100,[],[]
"<4842, 0>",0,"[<486, 0>]",[500],50,[],[]
"<4842, 0>",1,"[<434, 0>]",[500],100,[],[]
"<4842, 0>",2,"[<13013, 0>]",[1000],20,[],[]
"<4843, 0>",0,"[<1839, 0>]",[500],50,[],[]
"<4843, 0>",1,"[<3748, 0>]",[200],20,[],[]
"<4843, 0>",2,"[<951, 0>]",[200],5,[],[]
"<4844, 0>",0,"[<434, 0>]",[500],50,[],[]
"<4844, 0>",1,"[<63, 0>]",[1000],100,[],[]
"<4844, 0>",2,"[<5168, 0>]",[3000],100,[],[]
"<4855, 0>",0,"[<1787, 0>]",[500],50,[],[]
"<4855, 0>",1,"[<434, 0>]",[1000],100,[],[]
"<4855, 0>",2,"[<215, 0>]",[500],100,[],[]
"<4867, 0>",0,"[<70, 0>]",[500],50,[],[]
"<4867, 0>",1,"[<12952, 0>]",[1000],100,[],[]
"<4867, 0>",2,"[<12953, 0>]",[2000],50,[],[]
"<4873, 0>",0,"[<215, 0>]",[500],50,[],[]
"<4873, 0>",1,"[<216, 0>]",[2000],100,[],[]
"<4873, 0>",2,"[<141, 0>]",[1000],100,[],[]
"<4896, 0>",0,"[<159, 0>, <488, 0>]","[1000, 1000]",50,[],[]
"<4896, 0>",1,"[<5133, 0>]",[1000],100,[],[]
"<4896, 0>",2,"[<5132, 0>]",[1000],100,[],[]
"<4912, 0>",0,"[<1788, 0>]",[1000],50,[],[]
"<4912, 0>",1,"[<1342, 0>]",[2000],100,[],[]
"<4912, 0>",2,"[<9680, 0>]",[2000],20,[],[]
"<4912, 0>",3,"[<7581, 0>]",[2000],100,[],[]
"<4915, 0>",0,"[<434, 0>]",[500],50,[],[]
"<4915, 0>",1,"[<26, 0>]",[1000],100,[],[]
"<4915, 0>",2,"[<5356, 0>]",[1000],100,[],[]
"<4924, 0>",0,"[<434, 0>]",[500],50,[],[]
"<4924, 0>",1,"[<4589, 0>]",[50],100,[],[]
"<4924, 0>",2,"[<13014, 0>]",[100],50,[],[]
"<5016, 0>",0,"[<5156, 0>]",[500],50,[],[]
"<5016, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<5016, 0>",2,"[<216, 0>, <12993, 0>]","[2000, -2000]",50,[],[]
"<5206, 0>",0,"[<175, 0>]",[2000],50,[],[]
"<5206, 0>",1,"[<24, 0>]",[1000],100,[],[]
"<5206, 0>",2,"[<70, 0>]",[500],100,[],[]
"<5206, 0>",3,"[<12648, 0>]",[1000],20,[],[]
"<5374, 0>",0,"[<6348, 0>]",[500],50,[],[]
"<5374, 0>",1,"[<215, 0>]",[500],100,[],[]
"<5374, 0>",2,"[<6314, 0>]",[500],100,[],[]
"<5376, 0>",0,"[<9328, 0>]",[500],50,[],[]
"<5376, 0>",1,"[<462, 0>]",[0],100,[],[]
"<5376, 0>",2,"[<462, 0>]",[0],100,[],[]
"<5761, 0>",0,"[<42, 0>]",[500],50,[],[]
"<5761, 0>",1,"[<434, 0>]",[500],100,[],[]
"<5761, 0>",2,"[<611, 0>]",[500],100,[],[]
"<5762, 0>",0,"[<6048, 0>]",[500],50,[],[]
"<5762, 0>",1,"[<5356, 0>]",[1000],100,[],[]
"<5762, 0>",2,"[<12898, 0>]",[1000],20,[],[]
"<5764, 0>",0,"[<3364, 0>]",[500],50,[],[]
"<5764, 0>",1,"[<3365, 0>]",[500],20,[],[]
"<5764, 0>",2,"[<6106, 0>]",[1000],100,[],[]
"<5765, 0>",0,"[<1975, 0>]",[500],50,[],[]
"<5765, 0>",1,"[<6082, 0>]",[1000],100,[],[]
"<5765, 0>",2,"[<6103, 0>]",[2000],20,[],[]
"<6229, 0>",0,"[<63, 0>]",[500],50,[],[]
"<6229, 0>",1,"[<215, 0>]",[500],100,[],[]
"<6229, 0>",2,"[<1104, 0>]",[500],20,[],[]
"<6230, 0>",0,"[<1975, 0>]",[500],50,[],[]
"<6230, 0>",1,"[<215, 0>]",[500],100,[],[]
"<6230, 0>",2,"[<213, 0>, <14029, 0>]","[500, -500]",100,[],[]
"<6231, 0>",0,"[<3364, 0>]",[1000],50,[],[]
"<6231, 0>",1,"[<3365, 0>]",[500],100,[],[]
"<6231, 0>",2,"[<9099, 0>]",[250],100,[],[]
"<6232, 0>",0,"[<26, 0>]",[500],50,[],[]
"<6232, 0>",1,"[<7772, 0>]",[1000],100,[],[]
"<6232, 0>",2,"[<12917, 0>]",[500],100,[],[]
"<6234, 0>",0,"[<42, 0>]",[500],50,[],[]
"<6234, 0>",1,"[<434, 0>]",[500],100,[],[]
"<6234, 0>",2,"[<611, 0>]",[500],100,[],[]
"<6235, 0>",0,"[<6082, 0>]",[500],50,[],[]
"<6235, 0>",1,"[<7581, 0>]",[1000],100,[],[]
"<6235, 0>",2,"[<13082, 0>]",[1500],100,[],[]
"<6236, 0>",0,"[<26, 0>]",[500],50,[],[]
"<6236, 0>",1,"[<3633, 0>]",[500],100,[],[]
"<6236, 0>",2,"[<10788, 0>]",[250],100,[],[]
"<6632, 0>",0,"[<2607, 0>]",[500],50,[],[]
"<6632, 0>",1,"[<341, 0>]",[1000],100,[],[]
"<6632, 0>",2,"[<70, 0>, <6237, 0>]","[-1000, 1000]",100,[],[]
"<6633, 0>",0,"[<1905, 0>]",[500],50,[],[]
"<6633, 0>",1,"[<5296, 0>]",[1000],100,[],[]
"<6633, 0>",2,"[<9150, 0>]",[1000],100,[],[]
"<6634, 0>",0,"[<25, 0>]",[500],50,[],[]
"<6634, 0>",1,"[<6245, 0>]",[600],100,[],[]
"<6634, 0>",2,"[<6244, 0>]",[100000],100,[],[]
"<6898, 0>",0,"[<434, 0>]",[500],50,[],[]
"<6898, 0>",1,"[<42, 0>]",[1000],100,[],[]
"<6898, 0>",2,"[<12661, 0>]",[1000],20,[],[]
"<6907, 0>",0,"[<216, 0>]",[500],50,[],[]
"<6907, 0>",1,"[<26, 0>]",[1000],100,[],[]
"<6907, 0>",2,"[<6801, 0>]",[100],100,[],[]
"<6907, 0>",3,"[<9964, 0>]",[2000],20,[],[]
"<6948, 0>",0,"[<42, 0>]",[1000],50,[],[]
"<6948, 0>",1,"[<209, 0>]",[5000],100,[],[]
"<6948, 0>",2,"[<13011, 0>]",[250],50,[],[]
"<6948, 0>",3,"[<13053, 0>]",[2000],10,[],[]
"<7004, 0>",0,"[<216, 0>]",[500],50,[],[]
"<7004, 0>",1,"[<209, 0>]",[5000],100,[],[]
"<7004, 0>",2,"[<434, 0>]",[500],100,[],[]
"<7004, 0>",3,"[<12965, 0>]",[2000],20,[],[]
"<7085, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<7086, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<7087, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<7097, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7097, 0>",1,"[<209, 0>, <611, 0>]","[3000, 1000]",100,[],[]
"<7097, 0>",2,"[<3107, 0>]",[10000],20,[],[]
"<7097, 0>",3,"[<42, 0>]",[1000],100,[],[]
"<7148, 0>",0,"[<8861, 0>]",[-20000],50,[],[]
"<7148, 0>",1,"[<11439, 0>]",[500],100,[],[]
"<7148, 0>",2,"[<12914, 0>]",[1500],20,[],[]
"<7149, 0>",0,"[<498, 0>]",[1000],50,[],[]
"<7149, 0>",1,"[<13216, 0>]",[1000],100,[],[]
"<7149, 0>",2,"[<434, 0>]",[500],100,[],[]
"<7151, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7151, 0>",1,"[<24, 0>]",[500],100,[],[]
"<7151, 0>",2,"[<434, 0>, <12931, 0>]","[1000, 5000]",20,[],[]
"<7153, 0>",0,"[<1361, 0>]",[500],50,[],[]
"<7153, 0>",1,"[<434, 0>]",[500],100,[],[]
"<7153, 0>",2,"[<1231, 0>]",[200],20,[],[]
"<7155, 0>",0,"[<6900, 0>]",[500],50,[],[]
"<7155, 0>",1,"[<13045, 0>]",[3000],100,[],[]
"<7155, 0>",2,"[<215, 0>]",[500],100,[],[]
"<7185, 0>",0,"[<2607, 0>]",[500],50,[],[]
"<7185, 0>",1,"[<12924, 0>, <7089, 0>]","[100, -100000]",10,[],[]
"<7185, 0>",2,"[<215, 0>]",[1000],50,[],[]
"<7418, 0>",0,"[<542, 0>]",[500],50,[],[]
"<7418, 0>",1,"[<1387, 0>]",[500],100,[],[]
"<7418, 0>",2,"[<13100, 0>]",[500],100,[],[]
"<7467, 0>",0,"[<3339, 0>]",[500],50,[],[]
"<7467, 0>",1,"[<3481, 0>]",[2000],100,[],[]
"<7467, 0>",2,"[<13272, 0>]",[500],100,[],[]
"<7467, 0>",3,"[<13270, 0>]",[500],100,[],[]
"<7533, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7533, 0>",1,"[<209, 0>]",[3000],100,[],[]
"<7533, 0>",2,"[<1102, 0>]",[2000],20,[29],[]
"<7534, 0>",0,"[<42, 0>]",[1000],50,[],[]
"<7534, 0>",1,"[<12993, 0>, <3339, 0>]","[-1000, 3000]",100,[],[]
"<7534, 0>",2,"[<313, 0>]",[1000],100,[],[]
"<7537, 0>",0,"[<659, 0>]",[1000],50,[],[]
"<7537, 0>",1,"[<12993, 0>, <3339, 0>]","[-1000, 3000]",100,[],[]
"<7537, 0>",2,"[<6797, 0>]",[500],100,[],[]
"<7540, 0>",0,"[<12457, 0>]",[1000],50,[],[]
"<7540, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<7540, 0>",2,"[<7762, 0>]",[100],100,[],[]
"<7540, 0>",3,"[<12647, 0>]",[1200],10,[],[]
"<7542, 0>",0,"[<26, 0>]",[1000],50,[],[]
"<7542, 0>",1,"[<434, 0>]",[500],100,[],[]
"<7542, 0>",2,"[<3339, 0>]",[1000],100,[],[]
"<7542, 0>",3,"[<14696, 0>, <24, 0>]","[-3000, 5000]",100,[],[]
"<7543, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7543, 0>",1,"[<3561, 0>]",[1000],100,[],[]
"<7543, 0>",2,"[<13004, 0>]",[2000],100,[],[]
"<7550, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7552, 0>",0,"[<70, 0>]",[500],50,[],[]
"<7552, 0>",1,"[<7954, 0>]",[500],20,[],[]
"<7552, 0>",2,"[<11710, 0>]",[1000],100,[],[]
"<7555, 0>",0,"[<24, 0>, <175, 0>]","[1000, 1000]",50,[],[]
"<7557, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7558, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7563, 0>",0,"[<42, 0>]",[1000],50,[],[]
"<7563, 0>",1,"[<434, 0>]",[500],100,[],[]
"<7563, 0>",2,"[<1217, 0>, <7791, 0>, <7789, 0>]","[200, -10000, -10000]",20,[],[]
"<7566, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7566, 0>",1,"[<8002, 0>]",[250],50,[],[]
"<7566, 0>",2,"[<174, 0>]",[200],20,[],[]
"<7566, 0>",3,"[<5425, 0>]",[500],100,[],[]
"<7569, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7570, 0>",0,"[<1787, 0>]",[500],50,[],[]
"<7570, 0>",1,"[<3044, 0>, <3917, 0>]","[500, 500]",100,[],[]
"<7570, 0>",2,"[<12899, 0>]",[500],100,[],[]
"<7605, 0>",0,"[<70, 0>]",[500],50,[],[]
"<7606, 0>",0,"[<619, 0>]",[1000],50,[],[]
"<7607, 0>",0,"[<341, 0>, <434, 0>]","[1000, 500]",50,[],[]
"<7607, 0>",1,"[<70, 0>]",[500],100,[],[]
"<7607, 0>",2,"[<434, 0>, <3439, 0>]","[3000, -2000]",50,[],[]
"<7609, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7609, 0>",1,"[<12670, 0>]",[1000],20,[],[]
"<7609, 0>",2,"[<209, 0>, <611, 0>]","[3000, 1000]",100,[],[]
"<7609, 0>",3,"[<215, 0>]",[4000],100,[],[]
"<7611, 0>",0,"[<341, 0>, <434, 0>]","[1000, 500]",50,[],[]
"<7614, 0>",0,"[<1788, 0>]",[1000],50,[],[]
"<7619, 0>",0,"[<209, 0>]",[1000],50,[],[]
"<7654, 0>",0,"[<24, 0>]",[1000],50,[],[]
"<7655, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7655, 0>",1,"[<70, 0>]",[500],100,[],[]
"<7655, 0>",2,"[<8352, 0>]",[500],50,[],[]
"<7655, 0>",3,"[<13005, 0>]",[2000],50,[],[]
"<7657, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7657, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<7657, 0>",2,"[<56, 0>]",[1000],100,[],[]
"<7657, 0>",3,"[<13000, 0>]",[250],20,[],[]
"<7764, 0>",0,"[<175, 0>]",[1000],50,[],[]
"<7764, 0>",1,"[<8166, 0>]",[50],20,[],[]
"<7764, 0>",2,"[<24, 0>]",[1000],100,[],[]
"<7764, 0>",3,"[<3368, 0>]",[1000],100,[],[]
"<7771, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7771, 0>",1,"[<215, 0>]",[500],100,[],[]
"<7771, 0>",2,"[<1104, 0>]",[1000],100,[],[]
"<7771, 0>",3,"[<4535, 0>, <174, 0>]","[-1000, 100]",20,[],[]
"<7777, 0>",0,"[<434, 0>]",[500],50,[],[]
"<7777, 0>",1,"[<159, 0>]",[3000],100,[],[]
"<7777, 0>",2,"[<8349, 0>]",[1000],50,[],[]
"<7874, 0>",0,"[<63, 0>]",[500],50,[],[]
"<7874, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<7874, 0>",2,"[<13047, 0>]",[1000],50,[],[]
"<7904, 0>",0,"[<199, 0>]",[1000],50,[],[]
"<7904, 0>",1,"[<49, 0>]",[500],100,[],[]
"<7904, 0>",2,"[<3561, 0>]",[500],100,[],[]
"<7929, 0>",0,"[<216, 0>]",[500],50,[],[]
"<7929, 0>",1,"[<434, 0>]",[500],100,[],[]
"<7929, 0>",2,"[<215, 0>]",[1000],100,[],[]
"<7929, 0>",3,"[<175, 0>]",[2000],100,[],[]
"<7940, 0>",0,"[<8451, 0>]",[1000],50,[],[]
"<7940, 0>",1,"[<13036, 0>]",[1500],100,[],[]
"<7940, 0>",2,"[<13035, 0>]",[2000],100,[],[]
"<7940, 0>",3,"[<8429, 0>]",[500],100,[],[]
"<7942, 0>",0,"[<216, 0>]",[500],50,[],[]
"<7942, 0>",1,"[<434, 0>]",[500],100,[],[]
"<7942, 0>",2,"[<8686, 0>]",[1000],100,[],[]
"<7942, 0>",3,"[<3562, 0>]",[1000],100,[],[]
"<7944, 0>",0,"[<498, 0>]",[1000],50,[],[]
"<7944, 0>",1,"[<13216, 0>]",[1000],100,[],[]
"<7944, 0>",2,"[<175, 0>]",[1000],100,[],[]
"<7946, 0>",0,"[<1934, 0>]",[500],50,[],[]
"<7946, 0>",1,"[<84, 0>, <12993, 0>]","[500, -3000]",10,[],[]
"<7946, 0>",2,"[<215, 0>]",[1000],100,[],[]
"<7947, 0>",0,"[<1934, 0>]",[500],50,[],[]
"<7947, 0>",1,"[<12992, 0>, <12993, 0>]","[-100, -3000]",10,[],[]
"<7947, 0>",2,"[<8429, 0>]",[250],100,[],[]
"<7958, 0>",0,"[<8451, 0>]",[1000],50,[],[]
"<7958, 0>",1,"[<434, 0>, <175, 0>]","[500, 1000]",100,[],[]
"<7958, 0>",2,"[<173, 0>]",[50],10,[],[]
"<7958, 0>",3,"[<175, 0>]",[1500],100,[],[]
"<7960, 0>",0,"[<1342, 0>]",[1000],50,[],[]
"<7960, 0>",1,"[<430, 0>]",[1000],100,[],[]
"<7960, 0>",2,"[<1788, 0>]",[500],100,[],[]
"<7984, 0>",0,"[<216, 0>]",[500],50,[],[]
"<7984, 0>",1,"[<5821, 0>]",[250],100,[],[]
"<7984, 0>",2,"[<12946, 0>]",[1000],20,[],[]
"<7986, 0>",0,"[<8599, 0>]",[1000],50,[],[]
"<7986, 0>",1,"[<3339, 0>]",[1000],20,[],[]
"<8130, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8130, 0>",1,"[<12680, 0>]",[500],20,[],[]
"<8130, 0>",2,"[<8821, 0>]",[250],100,[],[]
"<8130, 0>",3,"[<9082, 0>]",[1000],20,[],[]
"<8136, 0>",0,"[<63, 0>]",[1000],50,[],[]
"<8136, 0>",1,"[<434, 0>]",[1000],100,[],[]
"<8136, 0>",2,"[<215, 0>]",[1000],100,[],[]
"<8136, 0>",3,"[<6106, 0>]",[5000],20,[],[]
"<8165, 0>",0,"[<8924, 0>]",[500],50,[],[]
"<8165, 0>",1,"[<215, 0>]",[1000],100,[],[]
"<8165, 0>",2,"[<12949, 0>]",[500],5,[],[]
"<8166, 0>",0,"[<1387, 0>]",[500],50,[],[]
"<8166, 0>",1,"[<462, 0>]",[0],100,[],[]
"<8166, 0>",2,"[<462, 0>]",[0],100,[],[]
"<8167, 0>",0,"[<486, 0>]",[1000],50,[],[]
"<8167, 0>",1,"[<434, 0>]",[1000],100,[],[]
"<8167, 0>",2,"[<215, 0>]",[1000],100,[],[]
"<8167, 0>",3,"[<1102, 0>]",[1000],20,[29],[]
"<8170, 0>",0,"[<9069, 0>]",[500],50,[],[]
"<8170, 0>",1,"[<8876, 0>]",[500],100,[],[]
"<8170, 0>",2,"[<9291, 0>]",[2000],20,[],[]
"<8171, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<8171, 0>",1,"[<13965, 0>]",[100],100,[],[]
"<8171, 0>",2,"[<451, 0>]",[300],5,[],[]
"<8172, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8172, 0>",1,"[<215, 0>]",[500],100,[],[]
"<8172, 0>",2,"[<12649, 0>, <12650, 0>]","[2000, -2000]",20,[],[]
"<8173, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8173, 0>",1,"[<9124, 0>]",[500],100,[],[]
"<8173, 0>",2,"[<1102, 0>]",[1000],20,[29],[]
"<8175, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<8175, 0>",1,"[<9066, 0>]",[100],5,[],[]
"<8175, 0>",2,"[<7581, 0>]",[250],100,[],[]
"<8221, 0>",0,"[<619, 0>]",[500],50,[],[]
"<8221, 0>",1,"[<434, 0>]",[500],100,[],[]
"<8221, 0>",2,"[<13051, 0>]",[2000],50,[],[]
"<8221, 0>",3,"[<13051, 0>]",[-1000],50,[],[]
"<8222, 0>",0,"[<25, 0>]",[500],50,[],[]
"<8222, 0>",1,"[<216, 0>, <11675, 0>]","[1000, -500]",50,[],[]
"<8222, 0>",2,"[<12936, 0>, <12937, 0>]","[2500, -5000]",10,[],[]
"<8225, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<8225, 0>",1,"[<14769, 0>]",[1000],10,[],[]
"<8225, 0>",2,"[<3715, 0>]",[100],100,[],[]
"<8241, 0>",0,"[<3339, 0>]",[500],50,[],[]
"<8241, 0>",1,"[<9926, 0>]",[500],100,[],[]
"<8241, 0>",2,"[<7652, 0>]",[1000],100,[],[]
"<8244, 0>",0,"[<3339, 0>]",[500],50,[],[]
"<8244, 0>",1,"[<11710, 0>]",[1000],100,[],[]
"<8244, 0>",2,"[<13015, 0>]",[100000],20,[],[]
"<8251, 0>",0,"[<215, 0>]",[1000],50,[],[]
"<8251, 0>",1,"[<9904, 0>]",[1000],100,[],[]
"<8251, 0>",2,"[<12956, 0>]",[2000],100,[],[]
"<8251, 0>",3,"[<12957, 0>]",[2000],20,[],[]
"<8253, 0>",0,"[<3339, 0>]",[500],50,[],[]
"<8253, 0>",1,"[<12960, 0>, <12961, 0>]","[1000, 1000]",100,[],[]
"<8253, 0>",2,"[<12962, 0>, <12963, 0>]","[1000, 500]",100,[],[]
"<8255, 0>",0,"[<2607, 0>]",[1000],50,[],[]
"<8255, 0>",1,"[<3339, 0>]",[500],100,[],[]
"<8255, 0>",2,"[<12950, 0>]",[250],20,[],[]
"<8256, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8256, 0>",1,"[<8429, 0>]",[500],100,[],[]
"<8256, 0>",2,"[<3633, 0>]",[1000],100,[],[]
"<8256, 0>",3,"[<9365, 0>, <11881, 0>]","[-50, 100]",10,[],[]
"<8258, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8258, 0>",1,"[<5723, 0>]",[200],100,[],[]
"<8258, 0>",2,"[<12966, 0>]",[1000],50,[],[]
"<8263, 0>",0,"[<1361, 0>]",[500],50,[],[]
"<8263, 0>",1,"[<12900, 0>]",[2000],100,[],[]
"<8263, 0>",2,"[<13044, 0>]",[1000],100,[],[]
"<8264, 0>",0,"[<1361, 0>]",[500],50,[],[]
"<8264, 0>",1,"[<434, 0>]",[500],100,[],[]
