GrantedEffectsKey,SetId,StatsKeys,StatsValuesPermille,Weight,Unknown0,Unknown1
"<8264, 0>",2,"[<462, 0>]",[0],100,[],[]
"<8265, 0>",0,"[<1361, 0>]",[500],50,[],[]
"<8265, 0>",1,"[<434, 0>]",[500],100,[],[]
"<8265, 0>",2,"[<3339, 0>]",[500],100,[],[]
"<8268, 0>",0,"[<12457, 0>]",[1000],50,[],[]
"<8268, 0>",1,"[<434, 0>]",[1000],100,[],[]
"<8268, 0>",2,"[<9393, 0>]",[2000],100,[],[]
"<8286, 0>",0,"[<3339, 0>]",[500],50,[],[]
"<8286, 0>",1,"[<1075, 0>]",[500],100,[],[]
"<8286, 0>",2,"[<13063, 0>]",[1000],100,[],[]
"<8287, 0>",0,"[<8451, 0>]",[500],50,[],[]
"<8287, 0>",1,"[<8429, 0>]",[500],100,[],[]
"<8287, 0>",2,"[<12912, 0>]",[250],20,[],[]
"<8289, 0>",0,"[<434, 0>]",[2000],50,[],[]
"<8289, 0>",1,"[<5233, 0>]",[500],50,[],[]
"<8289, 0>",2,"[<1035, 0>]",[-100],100,[],[]
"<8317, 0>",0,"[<619, 0>]",[500],50,[],[]
"<8317, 0>",1,"[<434, 0>]",[500],100,[],[]
"<8317, 0>",2,"[<9664, 0>, <9662, 0>]","[-500, 1000]",20,[],[]
"<8352, 0>",0,"[<2607, 0>]",[500],50,[],[]
"<8352, 0>",1,"[<12929, 0>]",[500],100,[],[]
"<8352, 0>",2,"[<12930, 0>]",[1000],5,[],[]
"<8394, 0>",0,"[<159, 0>, <488, 0>]","[1000, 1000]",50,[],[]
"<8394, 0>",1,"[<5133, 0>]",[1000],100,[],[]
"<8394, 0>",2,"[<5132, 0>]",[1000],100,[],[]
"<8392, 0>",0,"[<554, 0>]",[1500],50,[],[]
"<8392, 0>",1,"[<11863, 0>]",[1000],100,[],[]
"<8392, 0>",2,"[<11533, 0>]",[750],100,[],[]
"<8397, 0>",0,"[<10148, 0>]",[500],50,[],[]
"<8397, 0>",1,"[<10147, 0>]",[100],100,[],[]
"<8397, 0>",2,"[<13043, 0>]",[1000],20,[],[]
"<8398, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8398, 0>",1,"[<12678, 0>]",[250],100,[],[]
"<8398, 0>",2,"[<10397, 0>]",[500],10,[],[]
"<8400, 0>",0,"[<9987, 0>]",[50000],50,[],[]
"<8400, 0>",1,"[<12545, 0>]",[50],10,[],[]
"<8400, 0>",2,"[<617, 0>]",[500],100,[],[]
"<8402, 0>",0,"[<462, 0>]",[0],50,[],[]
"<8402, 0>",1,"[<7652, 0>]",[-200],100,[],[]
"<8402, 0>",2,"[<462, 0>]",[0],100,[],[]
"<8401, 0>",0,"[<488, 0>]",[500],50,[],[]
"<8401, 0>",1,"[<462, 0>]",[0],100,[],[]
"<8401, 0>",2,"[<12901, 0>, <12902, 0>]","[1500, 750]",100,[],[]
"<8405, 0>",0,"[<554, 0>]",[1000],50,[],[]
"<8405, 0>",1,"[<10148, 0>]",[1000],20,[],[]
"<8405, 0>",2,"[<4126, 0>]",[5000],100,[],[]
"<8406, 0>",0,"[<3721, 0>]",[250],50,[],[]
"<8406, 0>",1,"[<10038, 0>]",[250],100,[],[]
"<8406, 0>",2,"[<2083, 0>]",[400],20,[],[]
"<8408, 0>",0,"[<434, 0>]",[1000],50,[],[]
"<8408, 0>",1,"[<209, 0>, <611, 0>]","[5000, 1000]",100,[],[]
"<8408, 0>",2,"[<1934, 0>]",[1000],100,[],[]
"<8408, 0>",3,"[<12681, 0>]",[2000],100,[],[]
"<8410, 0>",0,"[<175, 0>]",[1000],50,[],[]
"<8410, 0>",1,"[<173, 0>]",[100],100,[],[]
"<8410, 0>",2,"[<554, 0>]",[1000],100,[],[]
"<8409, 0>",0,"[<659, 0>, <12458, 0>]","[500, 500]",50,[],[]
"<8409, 0>",1,"[<434, 0>]",[500],100,[],[]
"<8409, 0>",2,"[<1934, 0>]",[1000],100,[],[]
"<8409, 0>",3,"[<56, 0>]",[1000],100,[],[]
"<8411, 0>",0,"[<617, 0>]",[2000],50,[],[]
"<8411, 0>",1,"[<2672, 0>]",[1000],100,[],[]
"<8411, 0>",2,"[<6314, 0>]",[500],10,[],[]
"<8428, 0>",0,"[<1839, 0>]",[500],50,[],[]
"<8428, 0>",1,"[<95, 0>]",[250],50,[],[]
"<8428, 0>",2,"[<108, 0>]",[500],100,[],[]
"<8429, 0>",0,"[<10348, 0>]",[-1000],50,[],[]
"<8429, 0>",1,"[<10140, 0>]",[30000],100,[],[]
"<8429, 0>",2,"[<12913, 0>]",[1500],100,[],[]
"<8431, 0>",0,"[<10214, 0>]",[500],50,[],[]
"<8431, 0>",1,"[<434, 0>]",[1000],100,[],[]
"<8431, 0>",2,"[<215, 0>]",[1000],100,[],[]
"<8431, 0>",3,"[<1104, 0>]",[1000],100,[],[]
"<8432, 0>",0,"[<3365, 0>]",[1000],50,[],[]
"<8432, 0>",1,"[<10443, 0>]",[1000],100,[],[]
"<8432, 0>",2,"[<172, 0>]",[50],10,[],[]
"<8436, 0>",0,"[<1839, 0>, <313, 0>]","[500, 500]",50,[],[]
"<8436, 0>",1,"[<311, 0>]",[-2000],100,[],[]
"<8436, 0>",2,"[<7785, 0>, <10379, 0>]","[100, 100]",20,[],[]
"<8435, 0>",0,"[<1789, 0>]",[500],50,[],[]
"<8435, 0>",1,"[<10378, 0>, <3045, 0>]","[500, 500]",100,[],[]
"<8435, 0>",2,"[<12991, 0>]",[200],20,[],[]
"<8445, 0>",0,"[<175, 0>]",[1000],50,[],[]
"<8445, 0>",1,"[<172, 0>]",[100],5,[],[]
"<8445, 0>",2,"[<6249, 0>]",[100],20,[],[]
"<8445, 0>",3,"[<70, 0>]",[500],100,[],[]
"<8446, 0>",0,"[<498, 0>]",[500],50,[],[]
"<8446, 0>",1,"[<175, 0>]",[1000],100,[],[]
"<8446, 0>",2,"[<175, 0>, <24, 0>]","[-2000, 1000]",100,[],[]
"<8448, 0>",0,"[<498, 0>]",[500],50,[],[]
"<8448, 0>",1,"[<6249, 0>]",[100],10,[],[]
"<8448, 0>",2,"[<13233, 0>]",[5000],20,[],[]
"<8449, 0>",0,"[<70, 0>]",[500],50,[],[]
"<8449, 0>",1,"[<434, 0>]",[1000],100,[],[]
"<8449, 0>",2,"[<13059, 0>]",[500],20,[],[]
"<8454, 0>",0,"[<42, 0>]",[1000],50,[],[]
"<8454, 0>",1,"[<209, 0>]",[5000],100,[],[]
"<8454, 0>",2,"[<174, 0>]",[50],10,[],[]
"<8456, 0>",0,"[<42, 0>]",[500],50,[],[]
"<8457, 0>",0,"[<1361, 0>]",[500],50,[],[]
"<8458, 0>",0,"[<26, 0>]",[500],50,[],[]
"<8459, 0>",0,"[<209, 0>]",[500],50,[],[]
"<8460, 0>",0,"[<6053, 0>]",[500],50,[],[]
"<8461, 0>",0,"[<42, 0>]",[500],50,[],[]
"<8462, 0>",0,"[<845, 0>]",[2000],50,[],[]
"<8463, 0>",0,"[<490, 0>]",[500],50,[],[]
"<8464, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8465, 0>",0,"[<490, 0>]",[500],50,[],[]
"<8466, 0>",0,"[<49, 0>]",[500],50,[],[]
"<8467, 0>",0,"[<498, 0>]",[500],50,[],[]
"<8468, 0>",0,"[<9324, 0>]",[1000],50,[],[]
"<8469, 0>",0,"[<556, 0>]",[1000],50,[],[]
"<8470, 0>",0,"[<11863, 0>]",[500],50,[],[]
"<8471, 0>",0,"[<49, 0>]",[500],50,[],[]
"<8472, 0>",0,"[<1975, 0>]",[500],50,[],[]
"<8473, 0>",0,"[<498, 0>]",[500],50,[],[]
"<8474, 0>",0,"[<498, 0>]",[500],50,[],[]
"<8475, 0>",0,"[<1975, 0>]",[500],50,[],[]
"<8476, 0>",0,"[<63, 0>]",[500],50,[],[]
"<8477, 0>",0,"[<26, 0>]",[500],50,[],[]
"<8478, 0>",0,"[<63, 0>]",[500],50,[],[]
"<8479, 0>",0,"[<56, 0>]",[500],50,[],[]
"<8480, 0>",0,"[<1387, 0>]",[500],50,[],[]
"<8481, 0>",0,"[<6348, 0>]",[500],50,[],[]
"<8482, 0>",0,"[<9328, 0>]",[500],50,[],[]
"<8483, 0>",0,"[<25, 0>]",[500],50,[],[]
"<8485, 0>",0,"[<1387, 0>]",[500],50,[],[]
"<8486, 0>",0,"[<486, 0>]",[500],50,[],[]
"<8487, 0>",0,"[<619, 0>]",[500],50,[],[]
"<8488, 0>",0,"[<56, 0>]",[500],50,[],[]
"<8489, 0>",0,"[<488, 0>]",[500],50,[],[]
"<8490, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8491, 0>",0,"[<25, 0>]",[500],50,[],[]
"<8492, 0>",0,"[<6082, 0>]",[500],50,[],[]
"<8493, 0>",0,"[<25, 0>]",[500],50,[],[]
"<8695, 0>",0,"[<215, 0>]",[1000],50,[],[]
"<8695, 0>",1,"[<1074, 0>]",[250],100,[],[]
"<8695, 0>",2,"[<4535, 0>]",[500],20,[],[]
"<8697, 0>",0,"[<216, 0>]",[500],50,[],[]
"<8697, 0>",1,"[<3562, 0>]",[1000],100,[],[]
"<8697, 0>",2,"[<12666, 0>]",[500],100,[],[]
"<8697, 0>",3,"[<12652, 0>, <10899, 0>]","[1000, -3000]",100,[],[]
"<8698, 0>",0,"[<216, 0>]",[500],50,[],[]
"<8698, 0>",1,"[<462, 0>]",[0],100,[],[]
"<8698, 0>",2,"[<462, 0>]",[0],100,[],[]
"<8698, 0>",3,"[<462, 0>]",[0],100,[],[]
"<8699, 0>",0,"[<175, 0>]",[1000],50,[],[]
"<8699, 0>",1,"[<12673, 0>]",[2500],5,[],[]
"<8699, 0>",2,"[<1301, 0>]",[100],50,[],[]
"<8700, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8700, 0>",1,"[<10201, 0>]",[500],20,[],[]
"<8700, 0>",2,"[<12864, 0>]",[500],10,[],[]
"<8700, 0>",3,"[<216, 0>]",[500],100,[],[]
"<8704, 0>",0,"[<462, 0>]",[0],50,[],[]
"<8704, 0>",1,"[<462, 0>]",[0],100,[],[]
"<8704, 0>",2,"[<462, 0>]",[0],20,[],[]
"<8703, 0>",0,"[<25, 0>]",[1000],50,[],[]
"<8703, 0>",1,"[<1874, 0>]",[1000],100,[],[]
"<8703, 0>",2,"[<10902, 0>, <3339, 0>]","[2000, -2000]",20,[],[]
"<8705, 0>",0,"[<213, 0>]",[-500],50,[],[]
"<8705, 0>",1,"[<12546, 0>, <11678, 0>]","[2000, -2000]",20,[],[]
"<8705, 0>",2,"[<213, 0>]",[1000],50,[],[]
"<8845, 0>",0,"[<3339, 0>]",[250],50,[],[]
"<8845, 0>",1,"[<11676, 0>, <3339, 0>]","[50, -500]",20,[],[]
"<8845, 0>",2,"[<13046, 0>]",[50],10,[],[]
"<8918, 0>",0,"[<8446, 0>]",[500],50,[],[]
"<8918, 0>",1,"[<462, 0>]",[0],100,[],[]
"<8918, 0>",2,"[<462, 0>]",[0],100,[],[]
"<8918, 0>",3,"[<462, 0>]",[0],100,[],[]
"<8917, 0>",0,"[<462, 0>]",[0],50,[],[]
"<8917, 0>",1,"[<434, 0>]",[500],100,[],[]
"<8917, 0>",2,"[<175, 0>]",[1000],100,[],[]
"<8917, 0>",3,"[<11863, 0>]",[1000],100,[],[]
"<8920, 0>",0,"[<3339, 0>]",[500],50,[],[]
"<8920, 0>",1,"[<3481, 0>]",[2000],100,[],[]
"<8920, 0>",2,"[<13271, 0>]",[2000],20,[],[]
"<8920, 0>",3,"[<13270, 0>]",[500],100,[],[]
"<8921, 0>",0,"[<3339, 0>]",[500],50,[],[]
"<8921, 0>",1,"[<3481, 0>]",[2000],100,[],[]
"<8921, 0>",2,"[<117, 0>]",[1000],100,[],[]
"<8923, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8923, 0>",1,"[<1101, 0>]",[1000],100,[28],[]
"<8923, 0>",2,"[<659, 0>]",[1000],100,[],[]
"<8924, 0>",0,"[<8587, 0>]",[500],50,[],[]
"<8924, 0>",1,"[<434, 0>]",[500],100,[],[]
"<8924, 0>",2,"[<215, 0>, <216, 0>]","[2000, -2000]",100,[],[]
"<8925, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8925, 0>",1,"[<13055, 0>]",[500],20,[],[]
"<8925, 0>",2,"[<13056, 0>]",[1000],100,[],[]
"<8925, 0>",3,"[<13057, 0>, <13058, 0>]","[3000, -3000]",100,[],[]
"<8926, 0>",0,"[<3339, 0>]",[500],50,[],[]
"<8926, 0>",1,"[<3481, 0>]",[2000],100,[],[]
"<8926, 0>",2,"[<13068, 0>]",[2000],50,[],[]
"<8932, 0>",0,"[<434, 0>]",[500],50,[],[]
"<8932, 0>",1,"[<70, 0>, <24, 0>]","[-1000, 3000]",100,[],[]
"<8932, 0>",2,"[<12907, 0>]",[500],50,[],[]
"<8938, 0>",0,"[<8446, 0>]",[250],50,[],[]
"<8938, 0>",1,"[<11948, 0>, <11949, 0>]","[1000, -1000]",50,[],[]
"<8938, 0>",2,"[<12981, 0>]",[1000],100,[],[]
"<8947, 0>",0,"[<3481, 0>]",[500],50,[],[]
"<8947, 0>",1,"[<3339, 0>, <4535, 0>]","[-1000, 500]",100,[],[]
"<8947, 0>",2,"[<12938, 0>]",[500],5,[],[]
"<9080, 0>",0,"[<434, 0>]",[500],50,[],[]
"<9080, 0>",1,"[<175, 0>]",[2000],100,[],[]
"<9080, 0>",2,"[<1500, 0>]",[250],20,[41],[]
"<9084, 0>",0,"[<434, 0>]",[500],50,[],[]
"<9084, 0>",1,"[<215, 0>, <3339, 0>]","[-2000, 2000]",50,[],[]
"<9084, 0>",2,"[<1102, 0>]",[3000],20,[29],[]
"<9084, 0>",3,"[<13031, 0>]",[500],100,[],[]
"<9088, 0>",0,"[<12457, 0>]",[1000],50,[],[]
"<9088, 0>",1,"[<434, 0>]",[1000],100,[],[]
"<9088, 0>",2,"[<12386, 0>]",[500],50,[],[]
"<9088, 0>",3,"[<13075, 0>]",[600],20,[],[]
"<9089, 0>",0,"[<8451, 0>]",[1000],50,[],[]
"<9089, 0>",1,"[<12912, 0>]",[500],20,[],[]
"<9089, 0>",2,"[<434, 0>, <175, 0>]","[500, 1000]",100,[],[]
"<9089, 0>",3,"[<8429, 0>, <24, 0>]","[-2000, 2000]",50,[],[]
"<9091, 0>",0,"[<434, 0>]",[500],50,[],[]
"<9091, 0>",1,"[<10199, 0>, <215, 0>]","[500, -1000]",100,[],[]
"<9091, 0>",2,"[<216, 0>]",[2000],100,[],[]
"<9091, 0>",3,"[<13034, 0>]",[-500],10,[],[]
"<9086, 0>",0,"[<659, 0>]",[500],50,[],[]
"<9086, 0>",1,"[<1489, 0>]",[1000],20,[41],[]
"<9086, 0>",2,"[<13051, 0>]",[-1000],100,[],[]
"<9086, 0>",3,"[<216, 0>]",[500],100,[],[]
"<2013, 0>",0,"[<486, 0>]",[500],50,[],[]
"<2013, 0>",1,"[<6314, 0>]",[500],100,[],[]
"<9114, 0>",0,"[<498, 0>]",[500],50,[],[]
"<9114, 0>",1,"[<13051, 0>]",[-1000],100,[],[]
"<9114, 0>",2,"[<13051, 0>]",[1000],100,[],[]
"<9090, 0>",0,"[<434, 0>]",[500],50,[],[]
"<9090, 0>",1,"[<12403, 0>]",[-50],20,[],[]
"<9090, 0>",2,"[<659, 0>]",[1000],100,[],[]
"<9090, 0>",3,"[<12401, 0>, <25, 0>]","[-500, 1000]",50,[],[]
"<9100, 0>",0,"[<462, 0>]",[0],50,[],[]
"<9100, 0>",1,"[<8911, 0>]",[-2000],100,[],[]
"<9100, 0>",2,"[<462, 0>]",[0],20,[],[]
"<9102, 0>",0,"[<434, 0>]",[500],50,[],[]
"<9102, 0>",1,"[<462, 0>]",[0],100,[],[]
"<9102, 0>",2,"[<9916, 0>, <13209, 0>]","[50, -1250]",20,[],[]
"<9113, 0>",0,"[<434, 0>]",[500],50,[],[]
"<9113, 0>",1,"[<216, 0>]",[500],100,[],[]
"<9113, 0>",2,"[<7581, 0>, <6314, 0>]","[2000, 1000]",100,[],[]
"<9113, 0>",3,"[<13099, 0>]",[500],10,[],[]
"<9283, 0>",0,"[<486, 0>]",[500],100,[],[]
"<9283, 0>",1,"[<1874, 0>]",[250],50,[],[]
"<9283, 0>",2,"[<12685, 0>]",[500],20,[],[]
"<9281, 0>",0,"[<13274, 0>]",[500],50,[],[]
"<9281, 0>",1,"[<216, 0>]",[500],100,[],[]
"<9281, 0>",2,"[<434, 0>]",[500],100,[],[]
"<9395, 0>",0,"[<215, 0>]",[1000],100,[],[]
"<9395, 0>",1,"[<216, 0>]",[500],50,[],[]
"<9395, 0>",2,"[<13891, 0>]",[100],50,[],[]
"<9420, 0>",0,"[<434, 0>]",[500],100,[],[]
"<9420, 0>",1,"[<554, 0>]",[3000],50,[],[]
"<9420, 0>",2,"[<14205, 0>]",[100],50,[],[]
"<9401, 0>",0,"[<215, 0>]",[1000],100,[],[]
"<9401, 0>",1,"[<14029, 0>]",[-500],50,[],[]
"<9401, 0>",2,"[<14203, 0>]",[1000],50,[],[]
"<9454, 0>",0,"[<13962, 0>]",[-250],100,[],[]
"<9454, 0>",1,"[<13962, 0>, <13894, 0>]","[3000, 250]",50,[],[]
"<9454, 0>",2,"[<14047, 0>]",[-500],50,[],[]
"<9406, 0>",0,"[<583, 0>]",[1000],100,[],[]
"<9406, 0>",1,"[<1334, 0>]",[500],50,[],[]
"<9406, 0>",2,"[<2616, 0>]",[1500],50,[],[]
"<9455, 0>",0,"[<13963, 0>]",[250],100,[],[]
"<9455, 0>",1,"[<554, 0>]",[1000],50,[],[]
"<9455, 0>",2,"[<14186, 0>]",[1000],50,[],[]
"<9470, 0>",0,"[<24, 0>]",[500],100,[],[]
"<9470, 0>",1,"[<14029, 0>]",[500],50,[],[]
"<9470, 0>",2,"[<14106, 0>]",[100000],50,[],[]
"<9530, 0>",0,"[<434, 0>]",[1000],100,[],[]
"<9530, 0>",1,"[<3481, 0>]",[2000],50,[],[]
"<9530, 0>",2,"[<13270, 0>]",[500],50,[],[]
"<9531, 0>",0,"[<462, 0>]",[0],100,[],[]
"<9531, 0>",1,"[<462, 0>]",[0],50,[],[]
"<9531, 0>",2,"[<462, 0>]",[0],50,[],[]
"<9538, 0>",0,"[<434, 0>]",[500],100,[],[]
"<9538, 0>",1,"[<12458, 0>]",[1000],50,[],[]
"<9538, 0>",2,"[<213, 0>]",[500],50,[],[]
"<9537, 0>",0,"[<175, 0>]",[1000],100,[],[]
"<9537, 0>",1,"[<14267, 0>]",[100],50,[],[]
"<9537, 0>",2,"[<434, 0>]",[500],50,[],[]
"<9533, 0>",0,"[<24, 0>]",[1000],100,[],[]
"<9533, 0>",1,"[<617, 0>]",[1000],50,[],[]
"<9533, 0>",2,"[<12137, 0>]",[1000],50,[],[]
"<9528, 0>",0,"[<434, 0>]",[500],100,[],[]
"<9528, 0>",1,"[<24, 0>, <215, 0>]","[2000, 1000]",50,[],[]
"<9528, 0>",2,"[<1505, 0>]",[250],50,[],[]
"<9542, 0>",0,"[<70, 0>]",[500],100,[],[]
"<9542, 0>",1,"[<175, 0>]",[1000],50,[],[]
"<9542, 0>",2,"[<14280, 0>]",[100],50,[],[]
"<9539, 0>",0,"[<554, 0>]",[1500],100,[],[]
"<9539, 0>",1,"[<434, 0>]",[500],50,[],[]
"<9539, 0>",2,"[<14610, 0>]",[2000],50,[],[]
"<9559, 0>",0,"[<434, 0>]",[500],100,[],[]
"<9559, 0>",1,"[<2661, 0>]",[1000],50,[],[]
"<9559, 0>",2,"[<554, 0>]",[1500],50,[],[]
"<9590, 0>",0,"[<49, 0>]",[1000],100,[],[]
"<9590, 0>",1,"[<175, 0>]",[1000],50,[],[]
"<9590, 0>",2,"[<14631, 0>]",[-1500],50,[],[]
"<9547, 0>",0,"[<1231, 0>]",[100],100,[],[]
"<9547, 0>",1,"[<2616, 0>]",[1500],50,[],[]
"<9547, 0>",2,"[<14327, 0>]",[500],50,[],[]
"<9527, 0>",0,"[<1934, 0>]",[500],50,[],[]
"<9527, 0>",1,"[<1075, 0>, <12993, 0>]","[500, -3000]",10,[],[]
"<9527, 0>",2,"[<215, 0>]",[1000],100,[],[]
"<9529, 0>",0,"[<434, 0>]",[500],50,[],[]
"<9529, 0>",1,"[<14687, 0>]",[2000],50,[],[]
"<9529, 0>",2,"[<215, 0>]",[500],50,[],[]
"<9540, 0>",0,"[<434, 0>]",[500],50,[],[]
"<9540, 0>",1,"[<14490, 0>]",[500],50,[],[]
"<9540, 0>",2,"[<434, 0>]",[-500],50,[],[]
"<9541, 0>",0,"[<434, 0>]",[500],50,[],[]
"<9541, 0>",1,"[<70, 0>]",[500],100,[],[]
"<9541, 0>",2,"[<12648, 0>]",[1000],20,[],[]
"<9548, 0>",0,"[<341, 0>]",[1000],50,[],[]
"<9548, 0>",1,"[<108, 0>]",[1000],50,[],[]
"<9548, 0>",2,"[<14688, 0>, <14336, 0>]","[50, 1000]",10,[],[]
"<9543, 0>",0,"[<1788, 0>]",[500],100,[],[]
"<9543, 0>",1,"[<434, 0>]",[500],50,[],[]
"<9543, 0>",2,"[<166, 0>]",[500],50,[],[]
"<9532, 0>",0,"[<1788, 0>]",[500],100,[],[]
"<9532, 0>",1,"[<9682, 0>]",[1000],100,[],[]
"<9532, 0>",2,"[<9680, 0>]",[2000],20,[],[]
"<9544, 0>",0,"[<617, 0>]",[1000],50,[],[]
"<9544, 0>",1,"[<12654, 0>]",[500],50,[],[]
"<9544, 0>",2,"[<3339, 0>]",[1000],100,[],[]
"<9536, 0>",0,"[<3339, 0>]",[500],50,[],[]
"<9536, 0>",1,"[<215, 0>]",[500],50,[],[]
"<9536, 0>",2,"[<14316, 0>]",[25000],20,[],[]
"<9623, 0>",0,"[<434, 0>]",[500],100,[],[]
"<9623, 0>",1,"[<554, 0>]",[1500],50,[],[]
"<9623, 0>",2,"[<9784, 0>]",[1000],50,[],[]
"<9624, 0>",0,"[<3339, 0>]",[500],100,[],[]
"<9624, 0>",1,"[<14735, 0>, <14769, 0>]","[250, -500]",50,[],[]
"<9624, 0>",2,"[<6346, 0>]",[500],50,[],[]
"<9626, 0>",0,"[<15021, 0>]",[500],100,[],[]
"<9626, 0>",1,"[<15022, 0>]",[-2000],50,[],[]
"<9626, 0>",2,"[<15022, 0>]",[500],50,[],[]
"<9628, 0>",0,"[<15390, 0>]",[500],100,[],[]
"<9628, 0>",1,"[<15394, 0>]",[1000],50,[],[]
"<9628, 0>",2,"[<15393, 0>]",[1000],50,[],[]
"<9630, 0>",0,"[<215, 0>]",[1000],100,[],[]
"<9630, 0>",1,"[<213, 0>]",[250],50,[],[]
"<9630, 0>",2,"[<15411, 0>]",[500],50,[],[]
"<9631, 0>",0,"[<215, 0>]",[1000],100,[],[]
"<9631, 0>",1,"[<213, 0>]",[250],50,[],[]
"<9631, 0>",2,"[<15412, 0>]",[500],50,[],[]
"<9634, 0>",0,"[<215, 0>]",[1000],100,[],[]
"<9634, 0>",1,"[<213, 0>]",[250],50,[],[]
"<9634, 0>",2,"[<462, 0>]",[0],50,[],[]
"<9635, 0>",0,"[<462, 0>]",[0],100,[],[]
"<9635, 0>",1,"[<462, 0>]",[0],50,[],[]
"<9635, 0>",2,"[<9328, 0>]",[1000],50,[],[]
"<9633, 0>",0,"[<215, 0>]",[1000],100,[],[]
"<9633, 0>",1,"[<4535, 0>]",[500],50,[],[]
"<9633, 0>",2,"[<15413, 0>]",[500],50,[],[]
"<9636, 0>",0,"[<215, 0>]",[1000],100,[],[]
"<9636, 0>",1,"[<4535, 0>]",[500],50,[],[]
"<9636, 0>",2,"[<15415, 0>]",[500],50,[],[]
"<9632, 0>",0,"[<215, 0>]",[1000],100,[],[]
"<9632, 0>",1,"[<4535, 0>]",[500],50,[],[]
"<9632, 0>",2,"[<15414, 0>]",[1000],50,[],[]