BaseItemTypesKey,Block
"<4367, 0>",24
"<4368, 0>",23
"<4369, 0>",26
"<4370, 0>",25
"<4371, 0>",24
"<4372, 0>",23
"<4373, 0>",25
"<4374, 0>",26
"<4375, 0>",25
"<4376, 0>",24
"<4377, 0>",23
"<4378, 0>",25
"<4379, 0>",26
"<4380, 0>",25
"<4381, 0>",24
"<4382, 0>",23
"<4383, 0>",25
"<4384, 0>",23
"<4385, 0>",23
"<4386, 0>",23
"<4387, 0>",25
"<4388, 0>",26
"<4389, 0>",24
"<4390, 0>",27
"<4391, 0>",26
"<4392, 0>",25
"<4393, 0>",26
"<4394, 0>",24
"<4395, 0>",27
"<4396, 0>",26
"<4397, 0>",25
"<4398, 0>",26
"<4399, 0>",24
"<4400, 0>",27
"<4401, 0>",26
"<4402, 0>",25
"<4403, 0>",22
"<4404, 0>",22
"<4405, 0>",22
"<4406, 0>",22
"<4407, 0>",24
"<4408, 0>",22
"<4409, 0>",24
"<4410, 0>",23
"<4411, 0>",25
"<4412, 0>",24
"<4413, 0>",22
"<4414, 0>",24
"<4415, 0>",23
"<4416, 0>",25
"<4417, 0>",24
"<4418, 0>",22
"<4419, 0>",24
"<4420, 0>",23
"<4421, 0>",25
"<4422, 0>",20
"<4423, 0>",20
"<4424, 0>",20
"<4425, 0>",24
"<4426, 0>",24
"<4427, 0>",27
"<4428, 0>",26
"<4429, 0>",25
"<4430, 0>",24
"<4431, 0>",27
"<4432, 0>",26
"<4433, 0>",25
"<4434, 0>",24
"<4435, 0>",27
"<4436, 0>",26
"<4437, 0>",25
"<4438, 0>",22
"<4439, 0>",24
"<4440, 0>",26
"<4441, 0>",24
"<4442, 0>",22
"<4443, 0>",24
"<4444, 0>",26
"<4445, 0>",24
"<4446, 0>",22
"<4447, 0>",24
"<4448, 0>",26
"<4449, 0>",24
"<4450, 0>",22
"<4451, 0>",24
"<4452, 0>",24
"<4453, 0>",25
"<4454, 0>",26
"<4455, 0>",24
"<4456, 0>",24
"<4457, 0>",25
"<4458, 0>",26
"<4459, 0>",24
"<4460, 0>",24
"<4461, 0>",25
"<4462, 0>",26
"<4463, 0>",24
"<4464, 0>",20